	quartz	water
1087.256628314157	7.73305957435906e-81	7.73305957435906e-81
1087.7563781890944	4.765315625280358e-81	4.765315625280358e-81
1088.256128064032	2.9346804801253492e-81	2.9346804801253492e-81
1088.7558779389694	1.8061707851561593e-81	1.8061707851561593e-81
1089.255627813907	1.110927303444234e-81	1.110927303444234e-81
1089.7553776888444	6.828751445105124e-82	6.828751445105124e-82
1090.255127563782	4.194940523153547e-82	4.194940523153547e-82
1090.7548774387194	2.5753671239988705e-82	2.5753671239988705e-82
1091.2546273136568	1.5800881808247754e-82	1.5800881808247754e-82
1091.7543771885944	9.688406204845214e-83	9.688406204845214e-83
1092.2541270635318	5.936796891607139e-83	5.936796891607139e-83
1092.7538769384691	3.635640064712698e-83	3.635640064712698e-83
1093.2536268134068	2.225042996468749e-83	2.225042996468749e-83
1093.7533766883441	1.360895481321845e-83	1.360895481321845e-83
1094.2531265632817	8.31840332946322e-84	8.31840332946322e-84
1094.7528764382191	5.081407370934268e-84	5.081407370934268e-84
1095.2526263131567	3.1021078304641574e-84	3.1021078304641574e-84
1095.752376188094	1.8925989908819065e-84	1.8925989908819065e-84
1096.2521260630315	1.1539557508650567e-84	1.1539557508650567e-84
1096.751875937969	7.031509129338568e-85	7.031509129338568e-85
1097.2516258129065	4.2819024748504583e-85	4.2819024748504583e-85
1097.7513756878438	2.6058765368463035e-85	2.6058765368463035e-85
1098.2511255627815	1.5848922326837134e-85	1.5848922326837134e-85
1098.7508754377188	9.633286483249184e-86	9.633286483249184e-86
1099.2506253126562	5.851646094617227e-86	5.851646094617227e-86
1099.7503751875938	3.5523067910858414e-86	3.5523067910858414e-86
1100.2501250625314	2.155121290630238e-86	2.155121290630238e-86
1100.7498749374688	1.3066576218357827e-86	1.3066576218357827e-86
1101.2496248124062	7.917366191298168e-87	7.917366191298168e-87
1101.7493746873438	4.794336315374901e-87	4.794336315374901e-87
1102.2491245622812	2.901383232890725e-87	2.901383232890725e-87
1102.7488744372185	1.7547309467638203e-87	1.7547309467638203e-87
1103.2486243121562	1.0605833659526885e-87	1.0605833659526885e-87
1103.7483741870935	6.406309625101743e-88	6.406309625101743e-88
1104.248124062031	3.8672288744555764e-88	3.8672288744555764e-88
1104.7478739369685	2.3330318302005956e-88	2.3330318302005956e-88
1105.247623811906	1.406598952988085e-88	1.406598952988085e-88
1105.7473736868435	8.475176532222468e-89	8.475176532222468e-89
1106.2471235617809	5.103358218505371e-89	5.103358218505371e-89
1106.7468734367185	3.0710875105684382e-89	3.0710875105684382e-89
1107.2466233116559	1.846958628355584e-89	1.846958628355584e-89
1107.7463731865932	1.1100715708604839e-89	1.1100715708604839e-89
1108.2461230615309	6.667662838879842e-90	6.667662838879842e-90
1108.7458729364682	4.002442660135737e-90	4.002442660135737e-90
1109.2456228114056	2.4010734426946517e-90	2.4010734426946517e-90
1109.7453726863432	1.4395097376892268e-90	1.4395097376892268e-90
1110.2451225612806	8.624870983423876e-91	8.624870983423876e-91
1110.7448724362182	5.164394917650968e-91	5.164394917650968e-91
1111.2446223111556	3.0904030249961504e-91	3.0904030249961504e-91
1111.7443721860932	1.8481602824062613e-91	1.8481602824062613e-91
1112.2441220610306	1.1045693369393078e-91	1.1045693369393078e-91
1112.743871935968	6.59743576535346e-92	6.59743576535346e-92
1113.2436218109056	3.938095062679396e-92	3.938095062679396e-92
1113.743371685843	2.3492328112189847e-92	2.3492328112189847e-92
1114.2431215607803	1.4005375517791023e-92	1.4005375517791023e-92
1114.742871435718	8.344345831516077e-93	8.344345831516077e-93
1115.2426213106553	4.968424216696506e-93	4.968424216696506e-93
1115.7423711855927	2.9564727617356887e-93	2.9564727617356887e-93
1116.2421210605303	1.7581581243132403e-93	1.7581581243132403e-93
1116.741870935468	1.0448905922326453e-93	1.0448905922326453e-93
1117.2416208104053	6.206011036453529e-94	6.206011036453529e-94
1117.7413706853426	3.6836902586736825e-94	3.6836902586736825e-94
1118.2411205602803	2.185156292189918e-94	2.185156292189918e-94
1118.7408704352176	1.2954204301385747e-94	1.2954204301385747e-94
1119.240620310155	7.674813246193956e-95	7.674813246193956e-95
1119.7403701850926	4.5441611906769565e-95	4.5441611906769565e-95
1120.24012006003	2.6888617771642667e-95	2.6888617771642667e-95
1120.7398699349674	1.5900546979576157e-95	1.5900546979576157e-95
1121.239619809905	9.396897475435173e-96	9.396897475435173e-96
1121.7393696848426	5.549907568371006e-96	5.549907568371006e-96
1122.23911955978	3.275788464760839e-96	3.275788464760839e-96
1122.7388694347173	1.932301031973717e-96	1.932301031973717e-96
1123.238619309655	1.139101856882558e-96	1.139101856882558e-96
1123.7383691845923	6.710875336132001e-97	6.710875336132001e-97
1124.2381190595297	3.951160032914857e-97	3.951160032914857e-97
1124.7378689344673	2.3248712478465538e-97	2.3248712478465538e-97
1125.2376188094047	1.3671054993825553e-97	1.3671054993825553e-97
1125.737368684342	8.034040035120461e-98	8.034040035120461e-98
1126.2371185592797	4.718400380986207e-98	4.718400380986207e-98
1126.7368684342173	2.7693919560928103e-98	2.7693919560928103e-98
1127.2366183091544	1.624437101456059e-98	1.624437101456059e-98
1127.736368184092	9.522483111360688e-99	9.522483111360688e-99
1128.2361180590296	5.57861460632519e-99	5.57861460632519e-99
1128.735867933967	3.2661140476124417e-99	3.2661140476124417e-99
1129.2356178089044	1.9110197215576118e-99	1.9110197215576118e-99
1129.735367683842	1.1174493052041514e-99	1.1174493052041514e-99
1130.2351175587794	6.530092423984118e-100	6.530092423984118e-100
1130.7348674337168	3.813639734574456e-100	3.813639734574456e-100
1131.2346173086544	2.225813832776537e-100	2.225813832776537e-100
1131.734367183592	1.2982754588614977e-100	1.2982754588614977e-100
1132.2341170585291	7.567870569349517e-101	7.567870569349517e-101
1132.7338669334667	4.4086881650491826e-101	4.4086881650491826e-101
1133.2336168084043	2.5666928715611317e-101	2.5666928715611317e-101
1133.7333666833417	1.4933694576694946e-101	1.4933694576694946e-101
1134.233116558279	8.683393114124271e-102	8.683393114124271e-102
1134.7328664332167	5.045921596752311e-102	5.045921596752311e-102
1135.232616308154	2.93035590781338e-102	2.93035590781338e-102
1135.7323661830915	1.7007053632265418e-102	1.7007053632265418e-102
1136.232116058029	9.864308111749125e-103	9.864308111749125e-103
1136.7318659329665	5.717853371931429e-103	5.717853371931429e-103
1137.2316158079038	3.312289110240412e-103	3.312289110240412e-103
1137.7313656828414	1.9175747254235392e-103	1.9175747254235392e-103
1138.231115557779	1.1094435110025606e-103	1.1094435110025606e-103
1138.7308654327164	6.414856258727804e-104	6.414856258727804e-104
1139.2306153076538	3.7067858948341986e-104	3.7067858948341986e-104
1139.7303651825914	2.1406068538862415e-104	2.1406068538862415e-104
1140.2301150575288	1.2353930647294659e-104	1.2353930647294659e-104
1140.7298649324662	7.1252850594006e-105	7.1252850594006e-105
1141.2296148074038	4.107032749726252e-105	4.107032749726252e-105
1141.7293646823412	2.365826682750864e-105	2.365826682750864e-105
1142.2291145572785	1.3619668051386826e-105	1.3619668051386826e-105
1142.7288644322161	7.835720879136598e-106	7.835720879136598e-106
1143.2286143071537	4.5052638388299e-106	4.5052638388299e-106
1143.728364182091	2.588751352757394e-106	2.588751352757394e-106
1144.2281140570285	1.486583423437091e-106	1.486583423437091e-106
1144.727863931966	8.531336461842197e-107	8.531336461842197e-107
1145.2276138069035	4.8929828323200676e-107	4.8929828323200676e-107
1145.7273636818409	2.8045239378991845e-107	2.8045239378991845e-107
1146.2271135567785	1.606473063760209e-107	1.606473063760209e-107
1146.7268634317159	9.196373094680266e-108	9.196373094680266e-108
1147.2266133066532	5.261245336612831e-108	5.261245336612831e-108
1147.7263631815908	3.0080798666370116e-108	3.0080798666370116e-108
1148.2261130565284	1.7187749259634023e-108	1.7187749259634023e-108
1148.7258629314656	9.814710488180736e-109	9.814710488180736e-109
1149.2256128064032	5.600990226637035e-109	5.600990226637035e-109
1149.7253626813408	3.194338778501232e-109	3.194338778501232e-109
1150.2251125562782	1.8206479232362602e-109	1.8206479232362602e-109
1150.7248624312156	1.0370502579810954e-109	1.0370502579810954e-109
1151.2246123061532	5.903403590647924e-110	5.903403590647924e-110
1151.7243621810906	3.358412083287768e-110	3.358412083287768e-110
1152.224112056028	1.9093886204651878e-110	1.9093886204651878e-110
1152.7238619309655	1.0848845228649528e-110	1.0848845228649528e-110
1153.223611805903	6.160295350515817e-111	6.160295350515817e-111
1153.7233616808403	3.495814609925482e-111	3.495814609925482e-111
1154.223111555778	1.9825497258876107e-111	1.9825497258876107e-111
1154.7228614307155	1.1236437032416809e-111	1.1236437032416809e-111
1155.222611305653	6.364466329572675e-112	6.364466329572675e-112
1155.7223611805903	3.6026676641797572e-112	3.6026676641797572e-112
1156.2221110555279	2.038051937326274e-112	2.038051937326274e-112
1156.7218609304653	1.15221926014823e-112	1.15221926014823e-112
1157.2216108054026	6.510042909515702e-113	6.510042909515702e-113
1157.7213606803402	3.675880710442444e-113	3.675880710442444e-113
1158.2211105552776	2.0742820291126777e-113	2.0742820291126777e-113
1158.720860430215	1.1697768914822735e-113	1.1697768914822735e-113
1159.2206103051526	6.592757602578982e-114	6.592757602578982e-114
1159.7203601800902	3.713299816583207e-114	3.713299816583207e-114
1160.2201100550276	2.0901707287720758e-114	2.0901707287720758e-114
1160.719859929965	1.1757969905801557e-114	1.1757969905801557e-114
1161.2196098049026	6.610156845742364e-115	6.610156845742364e-115
1161.71935967984	3.713812915627557e-115	3.713812915627557e-115
1162.2191095547773	2.0852451386945237e-115	2.0852451386945237e-115
1162.718859429715	1.170100190382574e-115	1.170100190382574e-115
1163.2186093046523	6.56172189950234e-116	6.56172189950234e-116
1163.7183591795897	3.6774047065669216e-116	3.6774047065669216e-116
1164.2181090545273	2.0596521167204412e-116	2.0596521167204412e-116
1164.717858929465	1.1528562409247008e-116	1.1528562409247008e-116
1165.217608804402	6.448894538571776e-117	6.448894538571776e-117
1165.7173586793397	3.605157412317186e-117	3.605157412317186e-117
1166.2171085542773	2.014151002637253e-117	2.014151002637253e-117
1166.7168584292147	1.1245756070572297e-117	1.1245756070572297e-117
1167.216608304152	6.275005759129578e-118	6.275005759129578e-118
1167.7163581790896	3.4991973424393216e-118	3.4991973424393216e-118
1168.216108054027	1.950076193254168e-118	1.950076193254168e-118
1168.7158579289644	1.0860843667250023e-118	1.0860843667250023e-118
1169.215607803902	6.045112421706871e-119	6.045112421706871e-119
1169.7153576788396	3.362590942454389e-119	3.362590942454389e-119
1170.2151075537768	1.8692721398740652e-119	1.8692721398740652e-119
1170.7148574287144	1.0384841321972462e-119	1.0384841321972462e-119
1171.214607303652	5.765753008328784e-120	5.765753008328784e-120
1171.7143571785894	3.199197420731728e-120	3.199197420731728e-120
1172.2141070535267	1.7740051863011372e-120	1.7740051863011372e-120
1172.7138569284643	9.830997072505932e-121	9.830997072505932e-121
1173.2136068034017	5.444638951804685e-121	5.444638951804685e-121
1173.713356678339	3.0134878332239995e-121	3.0134878332239995e-121
1174.2131065532767	1.6668581250473892e-121	1.6668581250473892e-121
1174.712856428214	9.214179486055501e-122	9.214179486055501e-122
1175.2126063031515	5.090301853445044e-122	5.090301853445044e-122
1175.712356178089	2.810342447030971e-122	2.810342447030971e-122
1176.2121060530267	1.550614306988719e-122	1.550614306988719e-122
1176.711855927964	8.550217608972992e-123	8.550217608972992e-123
1177.2116058029014	4.7117190518072434e-123	4.7117190518072434e-123
1177.711355677839	2.594839155870037e-123	2.594839155870037e-123
1178.2111055527764	1.4281385304206875e-123	1.4281385304206875e-123
1178.7108554277138	7.855232925341565e-124	7.855232925341565e-124
1179.2106053026514	4.317940323735576e-124	4.317940323735576e-124
1179.7103551775888	2.372045644644715e-124	2.372045644644715e-124
1180.2101050525262	1.3022617515239775e-124	1.3022617515239775e-124
1180.7098549274638	7.145002186004372e-125	7.145002186004372e-125
1181.2096048024014	3.9177370549310725e-125	3.9177370549310725e-125
1181.7093546773385	2.146826957357834e-125	2.146826957357834e-125
1182.2091045522761	1.1756759472266032e-125	1.1756759472266032e-125
1182.7088544272137	6.434385304843781e-126	6.434385304843781e-126
1183.2086043021511	3.519292240180872e-126	3.519292240180872e-126
1183.7083541770885	1.9236782622916827e-126	1.9236782622916827e-126
1184.208104052026	1.0508443183220558e-126	1.0508443183220558e-126
1184.7078539269635	5.7368455911525815e-127	5.7368455911525815e-127
1185.2076038019009	3.1299455236616755e-127	3.1299455236616755e-127
1185.7073536768385	1.7065901477936232e-127	1.7065901477936232e-127
1186.207103551776	9.299305747187245e-128	9.299305747187245e-128
1186.7068534267132	5.064081157756118e-128	5.064081157756118e-128
1187.2066033016508	2.756002611931922e-128	2.756002611931922e-128
1187.7063531765884	1.4989509784986584e-128	1.4989509784986584e-128
1188.2061030515258	8.147494436155875e-129	8.147494436155875e-129
1188.7058529264632	4.4257772557782954e-129	4.4257772557782954e-129
1189.2056028014008	2.4026132626972415e-129	2.4026132626972415e-129
1189.7053526763382	1.3034879629806982e-129	1.3034879629806982e-129
1190.2051025512756	7.067389345449544e-130	7.067389345449544e-130
1190.7048524262132	3.829480366674428e-130	3.829480366674428e-130
1191.2046023011505	2.073717127109329e-130	2.073717127109329e-130
1191.704352176088	1.1222458790685765e-130	1.1222458790685765e-130
1192.2041020510255	6.069534181079128e-131	6.069534181079128e-131
1192.7038519259631	3.2805868609808933e-131	3.2805868609808933e-131
1193.2036018009005	1.7720523932584863e-131	1.7720523932584863e-131
1193.703351675838	9.566000799381086e-132	9.566000799381086e-132
1194.2031015507755	5.1607533699292794e-132	5.1607533699292794e-132
1194.7028514257129	2.7824324798026468e-132	2.7824324798026468e-132
1195.2026013006503	1.4992187365225265e-132	1.4992187365225265e-132
1195.7023511755879	8.07298611519368e-133	8.07298611519368e-133
1196.2021010505252	4.3444244314266334e-133	4.3444244314266334e-133
1196.7018509254626	2.3364641761873673e-133	2.3364641761873673e-133
1197.2016008004002	1.2557837047991248e-133	1.2557837047991248e-133
1197.7013506753378	6.745270918547807e-134	6.745270918547807e-134
1198.2011005502752	3.6208688030127496e-134	3.6208688030127496e-134
1198.7008504252126	1.9424731217330033e-134	1.9424731217330033e-134
1199.2006003001502	1.0414204095276896e-134	1.0414204095276896e-134
1199.7003501750876	5.579894510960298e-135	5.579894510960298e-135
1200.200100050025	2.987822063655564e-135	2.987822063655564e-135
1200.6998499249626	1.5988668892679997e-135	1.5988668892679997e-135
1201.1995997999	8.550642029246219e-136	8.550642029246219e-136
1201.6993496748373	4.569976627455467e-136	4.569976627455467e-136
1202.199099549775	2.4409454285825952e-136	2.4409454285825952e-136
1202.6988494247125	1.3029597463123397e-136	1.3029597463123397e-136
1203.1985992996497	6.950767549990523e-137	6.950767549990523e-137
1203.6983491745873	3.705641218641555e-137	3.705641218641555e-137
1204.198099049525	1.9743439329029671e-137	1.9743439329029671e-137
1204.6978489244623	1.051262294660377e-137	1.051262294660377e-137
1205.1975987993997	5.594073959341492e-138	5.594073959341492e-138
1205.6973486743373	2.974912231110466e-138	2.974912231110466e-138
1206.1970985492746	1.5810621722686278e-138	1.5810621722686278e-138
1206.696848424212	8.39754957424824e-139	8.39754957424824e-139
1207.1965982991496	4.457435238277454e-139	4.457435238277454e-139
1207.6963481740872	2.3645382579068935e-139	2.3645382579068935e-139
1208.1960980490244	1.253535061879358e-139	1.253535061879358e-139
1208.695847923962	6.641336171369019e-140	6.641336171369019e-140
1209.1955977988996	3.5164405496082822e-140	3.5164405496082822e-140
1209.695347673837	1.860715315981526e-140	1.860715315981526e-140
1210.1950975487744	9.839780778518673e-141	9.839780778518673e-141
1210.694847423712	5.2001964530376075e-141	5.2001964530376075e-141
1211.1945972986493	2.746520949705022e-141	2.746520949705022e-141
1211.6943471735867	1.4496892512185264e-141	1.4496892512185264e-141
1212.1940970485243	7.647082209170948e-142	7.647082209170948e-142
1212.6938469234617	4.0313029535337925e-142	4.0313029535337925e-142
1213.193596798399	2.1238505430560002e-142	2.1238505430560002e-142
1213.6933466733367	1.1182304249943376e-142	1.1182304249943376e-142
1214.1930965482743	5.883929960722186e-143	5.883929960722186e-143
1214.6928464232117	3.0940870061027536e-143	3.0940870061027536e-143
1215.192596298149	1.6260218861762832e-143	1.6260218861762832e-143
1215.6923461730867	8.539827323098673e-144	8.539827323098673e-144
1216.192096048024	4.482296992771932e-144	4.482296992771932e-144
1216.6918459229614	2.3511536218082232e-144	2.3511536218082232e-144
1217.191595797899	1.2325093458243187e-144	1.2325093458243187e-144
1217.6913456728364	6.456962635748084e-145	6.456962635748084e-145
1218.1910955477738	3.380610709433235e-145	3.380610709433235e-145
1218.6908454227114	1.7688495279259783e-145	1.7688495279259783e-145
1219.190595297649	9.249440320259482e-146	9.249440320259482e-146
1219.6903451725861	4.833579394562045e-146	4.833579394562045e-146
1220.1900950475238	2.524358872853112e-146	2.524358872853112e-146
1220.6898449224614	1.317535036124657e-146	1.317535036124657e-146
1221.1895947973987	6.872299643949587e-147	6.872299643949587e-147
1221.6893446723361	3.582373296896435e-147	3.582373296896435e-147
1222.1890945472737	1.866244016216062e-147	1.866244016216062e-147
1222.688844422211	9.716164408254504e-148	9.716164408254504e-148
1223.1885942971485	5.0553370832758885e-148	5.0553370832758885e-148
1223.688344172086	2.628658814217086e-148	2.628658814217086e-148
1224.1880940470237	1.3659888667493481e-148	1.3659888667493481e-148
1224.6878439219608	7.093963281340325e-149	7.093963281340325e-149
1225.1875937968985	3.6817945469504663e-149	3.6817945469504663e-149
1225.687343671836	1.9096729723387537e-149	1.9096729723387537e-149
1226.1870935467734	9.898908055763484e-150	9.898908055763484e-150
1226.6868434217108	5.127957494877545e-150	5.127957494877545e-150
1227.1865932966484	2.6547912676181937e-150	2.6547912676181937e-150
1227.6863431715858	1.373552240495894e-150	1.373552240495894e-150
1228.1860930465232	7.102133316059404e-151	7.102133316059404e-151
1228.6858429214608	3.6699597095628036e-151	3.6699597095628036e-151
1229.1855927963982	1.895233000833101e-151	1.895233000833101e-151
1229.6853426713355	9.78121400355613e-152	9.78121400355613e-152
1230.1850925462732	5.04489055984104e-152	5.04489055984104e-152
1230.6848424212108	2.600396514866362e-152	2.600396514866362e-152
1231.1845922961481	1.3395417027868873e-152	1.3395417027868873e-152
1231.6843421710855	6.896071242300469e-153	6.896071242300469e-153
1232.1840920460231	3.547938455624704e-153	3.547938455624704e-153
1232.6838419209605	1.8242285713650364e-153	1.8242285713650364e-153
1233.1835917958979	9.37370467367017e-154	9.37370467367017e-154
1233.6833416708355	4.813623483329499e-154	4.813623483329499e-154
1234.1830915457729	2.4703688658419002e-154	2.4703688658419002e-154
1234.6828414207102	1.2670108406787684e-154	1.2670108406787684e-154
1235.1825912956479	6.494230421240348e-155	6.494230421240348e-155
1235.6823411705855	3.326625361288333e-155	3.326625361288333e-155
1236.1820910455228	1.7029775861365374e-155	1.7029775861365374e-155
1236.6818409204602	8.712500325156687e-156	8.712500325156687e-156
1237.1815907953978	4.454567252784504e-156	4.454567252784504e-156
1237.6813406703352	2.2761300385358773e-156	2.2761300385358773e-156
1238.1810905452726	1.1622979128991149e-156	1.1622979128991149e-156
1238.6808404202102	5.931529341544205e-157	5.931529341544205e-157
1239.1805902951476	3.0251348979116035e-157	3.0251348979116035e-157
1239.680340170085	1.5418838005761737e-157	1.5418838005761737e-157
1240.1800900450226	7.853936454694272e-158	7.853936454694272e-158
1240.6798399199602	3.998084401441433e-158	3.998084401441433e-158
1241.1795897948973	2.033973875004012e-158	2.033973875004012e-158
1241.679339669835	1.0341121010769266e-158	1.0341121010769266e-158
1242.1790895447725	5.254346480390722e-159	5.254346480390722e-159
1242.67883941971	2.668078678211546e-159	2.668078678211546e-159
1243.1785892946473	1.353964864105929e-159	1.353964864105929e-159
1243.678339169585	6.866651304071012e-160	6.866651304071012e-160
1244.1780890445223	3.480257924989915e-160	3.480257924989915e-160
1244.6778389194596	1.762814871306982e-160	1.762814871306982e-160
1245.1775887943973	8.923409379553765e-161	8.923409379553765e-161
1245.6773386693349	4.514230877323815e-161	4.514230877323815e-161
1246.177088544272	2.2822622871198186e-161	2.2822622871198186e-161
1246.6768384192096	1.1531244434100784e-161	1.1531244434100784e-161
1247.1765882941472	5.822582355680863e-162	5.822582355680863e-162
1247.6763381690846	2.938217487522943e-162	2.938217487522943e-162
1248.176088044022	1.4817709488989722e-162	1.4817709488989722e-162
1248.6758379189596	7.46804712930478e-163	7.46804712930478e-163
1249.175587793897	3.761506889569699e-163	3.761506889569699e-163
1249.6753376688343	1.8934136802181437e-163	1.8934136802181437e-163
1250.175087543772	9.52484675653977e-164	9.52484675653977e-164
1250.6748374187093	4.788498117859008e-164	4.788498117859008e-164
1251.1745872936467	2.405855185107308e-164	2.405855185107308e-164
1251.6743371685843	1.2080043029867035e-164	1.2080043029867035e-164
1252.174087043522	6.061726222029136e-165	6.061726222029136e-165
1252.6738369184593	3.039855860110873e-165	3.039855860110873e-165
1253.1735867933967	1.5234861221794012e-165	1.5234861221794012e-165
1253.6733366683343	7.63049744232274e-166	7.63049744232274e-166
1254.1730865432717	3.819407857376309e-166	3.819407857376309e-166
1254.672836418209	1.910592465439654e-166	1.910592465439654e-166
1255.1725862931467	9.551441536032998e-167	9.551441536032998e-167
1255.672336168084	4.771980058825632e-167	4.771980058825632e-167
1256.1720860430214	2.3826330191783493e-167	2.3826330191783493e-167
1256.671835917959	1.1888978163950414e-167	1.1888978163950414e-167
1257.1715857928966	5.928717271198029e-168	5.928717271198029e-168
1257.6713356678338	2.954648268855455e-168	2.954648268855455e-168
1258.1710855427714	1.4715657596663976e-168	1.4715657596663976e-168
1258.670835417709	7.324574442634482e-169	7.324574442634482e-169
1259.1705852926464	3.6434595966093495e-169	3.6434595966093495e-169
1259.6703351675837	1.8112331403302966e-169	1.8112331403302966e-169
1260.1700850425214	8.998364709296532e-170	8.998364709296532e-170
1260.6698349174587	4.467675940437459e-170	4.467675940437459e-170
1261.169584792396	2.2168105251412884e-170	2.2168105251412884e-170
1261.6693346673337	1.099269865172873e-170	1.099269865172873e-170
1262.1690845422713	5.447646369918108e-171	5.447646369918108e-171
1262.6688344172085	2.6980023937343663e-171	2.6980023937343663e-171
1263.168584292146	1.3353791493194738e-171	1.3353791493194738e-171
1263.6683341670837	6.605347776849467e-172	6.605347776849467e-172
1264.168084042021	3.265243876023379e-172	3.265243876023379e-172
1264.6678339169584	1.6131115328042441e-172	1.6131115328042441e-172
1265.167583791896	7.964197221821308e-173	7.964197221821308e-173
1265.6673336668334	3.929600981662975e-173	3.929600981662975e-173
1266.1670835417708	1.9376875039219716e-173	1.9376875039219716e-173
1266.6668334167084	9.548779414922206e-174	9.548779414922206e-174
1267.1665832916458	4.702630114922915e-174	4.702630114922915e-174
1267.6663331665832	2.3145289535017157e-174	2.3145289535017157e-174
1268.1660830415208	1.1384481420118882e-174	1.1384481420118882e-174
1268.6658329164584	5.596193527000695e-175	5.596193527000695e-175
1269.1655827913958	2.7491664445972644e-175	2.7491664445972644e-175
1269.6653326663331	1.3497029014179995e-175	1.3497029014179995e-175
1270.1650825412707	6.622228560708389e-176	6.622228560708389e-176
1270.6648324162081	3.247124854783539e-176	3.247124854783539e-176
1271.1645822911455	1.591192222511557e-176	1.591192222511557e-176
1271.664332166083	7.792470094183648e-177	7.792470094183648e-177
1272.1640820410205	3.813787390748161e-177	3.813787390748161e-177
1272.6638319159579	1.8653771403228945e-177	1.8653771403228945e-177
1273.1635817908955	9.118127475019225e-178	9.118127475019225e-178
1273.663331665833	4.454238897719106e-178	4.454238897719106e-178
1274.1630815407705	2.1745539672949927e-178	2.1745539672949927e-178
1274.6628314157078	1.0609519414642522e-178	1.0609519414642522e-178
1275.1625812906454	5.1730904368267275e-179	5.1730904368267275e-179
1275.6623311655828	2.520770265538928e-179	2.520770265538928e-179
1276.1620810405202	1.2275672720627592e-179	1.2275672720627592e-179
1276.6618309154578	5.9742882478440986e-180	5.9742882478440986e-180
1277.1615807903952	2.905734176362091e-180	2.905734176362091e-180
1277.6613306653326	1.4123893291557195e-180	1.4123893291557195e-180
1278.1610805402702	6.860911407233946e-181	6.860911407233946e-181
1278.6608304152078	3.3307192926114563e-181	3.3307192926114563e-181
1279.160580290145	1.6159320370834743e-181	1.6159320370834743e-181
1279.6603301650825	7.834963675431323e-182	7.834963675431323e-182
1280.1600800400201	3.7964678010559326e-182	3.7964678010559326e-182
1280.6598299149575	1.8384477517249623e-182	1.8384477517249623e-182
1281.159579789895	8.897166137389494e-183	8.897166137389494e-183
1281.6593296648325	4.303095118565741e-183	4.303095118565741e-183
1282.15907953977	2.0798835950401555e-183	2.0798835950401555e-183
1282.6588294147073	1.0046758205094774e-183	1.0046758205094774e-183
1283.1585792896449	4.849999663471774e-184	4.849999663471774e-184
1283.6583291645825	2.3398407709888985e-184	2.3398407709888985e-184
1284.1580790395196	1.1281315295973895e-184	1.1281315295973895e-184
1284.6578289144572	5.435781707969107e-185	5.435781707969107e-185
1285.1575787893948	2.6175387271322494e-185	2.6175387271322494e-185
1285.6573286643322	1.259659195544246e-185	1.259659195544246e-185
1286.1570785392696	6.0581754163346235e-186	6.0581754163346235e-186
1286.6568284142072	2.9117860744047544e-186	2.9117860744047544e-186
1287.1565782891446	1.3986399290452833e-186	1.3986399290452833e-186
1287.656328164082	6.713998158809846e-187	6.713998158809846e-187
1288.1560780390196	3.220960141305255e-187	3.220960141305255e-187
1288.655827913957	1.544252527188885e-187	1.544252527188885e-187
1289.1555777888943	7.399120980436998e-188	7.399120980436998e-188
1289.655327663832	3.542996909176665e-188	3.542996909176665e-188
1290.1550775387695	1.6954705712285078e-188	1.6954705712285078e-188
1290.654827413707	8.108463685000279e-189	8.108463685000279e-189
1291.1545772886443	3.875392847954285e-189	3.875392847954285e-189
1291.654327163582	1.8510652518595825e-189	1.8510652518595825e-189
1292.1540770385193	8.83601736442721e-190	8.83601736442721e-190
1292.6538269134567	4.215219847538296e-190	4.215219847538296e-190
1293.1535767883943	2.0096144170206788e-190	2.0096144170206788e-190
1293.6533266633317	9.574896373203585e-191	9.574896373203585e-191
1294.153076538269	4.559154025328248e-191	4.559154025328248e-191
1294.6528264132066	2.169518131978717e-191	2.169518131978717e-191
1295.1525762881442	1.0317420738660266e-191	1.0317420738660266e-191
1295.6523261630814	4.9035186980518544e-192	4.9035186980518544e-192
1296.152076038019	2.3290208026243608e-192	2.3290208026243608e-192
1296.6518259129566	1.1055228846552786e-192	1.1055228846552786e-192
1297.151575787894	5.244341254162637e-193	5.244341254162637e-193
1297.6513256628314	2.486239649871989e-193	2.486239649871989e-193
1298.151075537769	1.177941899455208e-193	1.177941899455208e-193
1298.6508254127064	5.577423075265643e-194	5.577423075265643e-194
1299.1505752876437	2.6391990474426435e-194	2.6391990474426435e-194
1299.6503251625813	1.2480717120962574e-194	1.2480717120962574e-194
1300.150075037519	5.898421058949091e-195	5.898421058949091e-195
1300.649824912456	2.7858699604389747e-195	2.7858699604389747e-195
1301.1495747873937	1.3149666756039728e-195	1.3149666756039728e-195
1301.6493246623313	6.202938721467026e-196	6.202938721467026e-196
1302.1490745372687	2.9242134623876325e-196	2.9242134623876325e-196
1302.648824412206	1.3776836076041897e-196	1.3776836076041897e-196
1303.1485742871437	6.486624338215957e-197	6.486624338215957e-197
1303.648324162081	3.052227078308231e-197	3.052227078308231e-197
1304.1480740370184	1.435303593259697e-197	1.435303593259697e-197
1304.647823911956	6.745273143533755e-198	6.745273143533755e-198
1305.1475737868934	3.1679925147165352e-198	3.1679925147165352e-198
1305.6473236618308	1.486954194375001e-198	1.486954194375001e-198
1306.1470735367684	6.974930286451061e-199	6.974930286451061e-199
1306.646823411706	3.2697232064380205e-199	3.2697232064380205e-199
1307.1465732866434	1.531831322159098e-199	1.531831322159098e-199
1307.6463231615808	7.171991048524435e-200	7.171991048524435e-200
