	cell_4
1035.2826413206603	14.491859352812432
1035.782391195598	14.43388090223358
1036.2821410705353	13.619466966235017
1036.7818909454727	13.693052730889605
1037.2816408204103	13.672307706588622
1037.7813906953477	14.032936533447632
1038.281140570285	13.959685262639516
1038.7808904452227	14.009561571927627
1039.28064032016	13.67071246223091
1039.7803901950974	14.027904219430509
1040.280140070035	14.3065224408622
1040.7798899449726	13.470139793867856
1041.27963981991	13.797302412087056
1041.7793896948474	13.915960767737243
1042.279139569785	13.78775695437949
1042.7788894447224	13.75284183769488
1043.2786393196598	14.327961949645173
1043.7783891945974	14.167600355501758
1044.2781390695347	14.022690562682124
1044.7778889444721	13.52469879574144
1045.2776388194097	14.410721877120332
1045.777388694347	13.831986482974079
1046.2771385692847	13.53549337634953
1046.776888444222	13.592838134526922
1047.2766383191597	13.532412615789934
1047.776388194097	14.300826842095026
1048.2761380690345	13.711371398607817
1048.775887943972	13.65395552428285
1049.2756378189094	12.974315189923512
1049.7753876938468	13.826576085907043
1050.2751375687844	13.273113399880291
1050.7748874437218	13.236799428540143
1051.2746373186594	13.744673065535894
1051.7743871935968	13.28699769548153
1052.2741370685344	13.781880438626553
1052.7738869434718	13.852802842478875
1053.2736368184092	12.964516713841398
1053.7733866933468	13.445597816218163
1054.2731365682841	12.999376487020179
1054.7728864432215	13.438028199712427
1055.2726363181591	13.715349822328662
1055.7723861930965	13.017619822067717
1056.2721360680341	13.952489198424924
1056.7718859429715	13.303417808633485
1057.271635817909	13.026604428505413
1057.7713856928465	13.329139955630522
1058.2711355677839	13.589023798063064
1058.7708854427215	12.923163486560696
1059.2706353176588	13.321811711002855
1059.7703851925962	12.894191754012832
1060.2701350675338	13.652439388644416
1060.7698849424712	13.322573521211691
1061.2696348174086	13.133438446223485
1061.7693846923462	13.556518278027168
1062.2691345672838	12.844313626087898
1062.7688844422212	13.097811920178346
1063.2686343171586	13.754590819632854
1063.7683841920962	13.14842901453768
1064.2681340670335	13.577627325814507
1064.767883941971	13.214086439084719
1065.2676338169085	12.930481313239829
1065.767383691846	13.051502129227694
1066.2671335667833	13.133445133600048
1066.766883441721	12.972353879406693
1067.2666333166583	12.832937291149396
1067.7663831915959	12.83061691619924
1068.2661330665333	12.604977492244808
1068.7658829414709	13.06802920247406
1069.2656328164082	13.137899768190163
1069.7653826913456	13.229439773958562
1070.2651325662832	12.447945263995893
1070.7648824412206	13.21634988459401
1071.264632316158	12.954423323034662
1071.7643821910956	12.515933132549511
1072.264132066033	12.95882847178038
1072.7638819409706	13.158813698142946
1073.263631815908	13.056116137786068
1073.7633816908456	13.101940150279109
1074.263131565783	13.152891816985695
1074.7628814407203	13.123025667221361
1075.262631315658	12.828548027156069
1075.7623811905953	12.199456006893183
1076.2621310655327	12.581295511727111
1076.7618809404703	12.900981315113924
1077.2616308154077	12.638275863168454
1077.761380690345	12.969785403546538
1078.2611305652827	12.988447049120875
1078.7608804402203	12.748537072254406
1079.2606303151576	13.283013234963953
1079.760380190095	12.411521930815294
1080.2601300650326	12.968422065127609
1080.75987993997	12.532249608786437
1081.2596298149074	12.424804501779333
1081.759379689845	12.82050615416086
1082.2591295647824	12.444092859741883
1082.7588794397197	12.871477391782411
1083.2586293146574	12.24871463629012
1083.7583791895947	12.594188355389296
1084.2581290645323	12.315543067737185
1084.7578789394697	12.482985981296341
1085.2576288144073	12.42681188584325
1085.7573786893447	12.184748946423328
1086.257128564282	12.704926765122822
1086.7568784392197	12.119671588162314
1087.256628314157	12.184118295236244
1087.7563781890944	12.730569808877359
1088.256128064032	12.740064683283805
1088.7558779389694	12.633373155572219
1089.255627813907	12.520047669021963
1089.7553776888444	13.086412142772732
1090.255127563782	12.025002670492501
1090.7548774387194	12.149820820271707
1091.2546273136568	12.059626136078913
1091.7543771885944	12.61233828501887
1092.2541270635318	12.414094095901817
1092.7538769384691	12.64587662981277
1093.2536268134068	12.589298597568387
1093.7533766883441	12.214970816126467
1094.2531265632817	12.02172711410845
1094.7528764382191	11.954698389754922
1095.2526263131567	12.90082225885675
1095.752376188094	12.512553464588407
1096.2521260630315	12.385151975165863
1096.751875937969	12.090478796184279
1097.2516258129065	12.117643725998569
1097.7513756878438	12.058820524528597
1098.2511255627815	12.049797491795472
1098.7508754377188	11.410767739385468
1099.2506253126562	12.098342216442221
1099.7503751875938	11.98694636204611
1100.2501250625314	12.17345775609808
1100.7498749374688	12.134307148726212
1101.2496248124062	12.312355169166132
1101.7493746873438	12.037329596238148
1102.2491245622812	12.265238692067879
1102.7488744372185	11.242761233723886
1103.2486243121562	11.665576259244173
1103.7483741870935	12.498597773672817
1104.248124062031	11.59999516743879
1104.7478739369685	11.866945707219832
1105.247623811906	12.147604945251857
1105.7473736868435	11.6556952433079
1106.2471235617809	12.122111250036928
1106.7468734367185	11.461810330639821
1107.2466233116559	11.301124403887286
1107.7463731865932	11.46123024115778
1108.2461230615309	11.348796104131136
1108.7458729364682	11.824489683169976
1109.2456228114056	11.719357679680204
1109.7453726863432	11.898115603765325
1110.2451225612806	11.473757741013559
1110.7448724362182	12.53224800422585
1111.2446223111556	11.725630256251524
1111.7443721860932	11.725438047533585
1112.2441220610306	11.860809158205257
1112.743871935968	11.635930185275017
1113.2436218109056	11.504454058222858
1113.743371685843	11.704551274928056
1114.2431215607803	11.939347690952596
1114.742871435718	11.84834617659971
1115.2426213106553	11.91614800676362
1115.7423711855927	11.449296589041714
1116.2421210605303	11.371048713281079
1116.741870935468	12.189799393787792
1117.2416208104053	11.501794112044633
1117.7413706853426	11.701982799562552
1118.2411205602803	11.764966913095463
1118.7408704352176	11.954659060343634
1119.240620310155	11.108060542293469
1119.7403701850926	11.354332066633296
1120.24012006003	11.35329254014836
1120.7398699349674	11.3778888948386
1121.239619809905	10.729481419538214
1121.7393696848426	11.409420243467935
1122.23911955978	10.555105243229997
1122.7388694347173	11.497758272858768
1123.238619309655	11.554677781063189
1123.7383691845923	11.557870826696877
1124.2381190595297	11.002177596666952
1124.7378689344673	11.635325026766953
1125.2376188094047	11.074815483777293
1125.737368684342	10.95120847780943
1126.2371185592797	11.01069986124564
1126.7368684342173	11.036092367647305
1127.2366183091544	11.328027510439094
1127.736368184092	11.509831058922
1128.2361180590296	10.618431271384859
1128.735867933967	11.073558768365984
1129.2356178089044	11.494033291689698
1129.735367683842	11.272969747895619
1130.2351175587794	11.353881760042372
1130.7348674337168	10.742397054747574
1131.2346173086544	11.470366371265262
1131.734367183592	10.708847727513085
1132.2341170585291	11.232575817572414
1132.7338669334667	11.582653165265034
1133.2336168084043	11.740026630654695
1133.7333666833417	11.335444564463382
1134.233116558279	11.456511470531147
1134.7328664332167	11.025754374585743
1135.232616308154	11.084626601474666
1135.7323661830915	11.608087631259355
1136.232116058029	11.293590528864216
1136.7318659329665	11.299273236429991
1137.2316158079038	10.968020282732516
1137.7313656828414	11.50025644604776
1138.231115557779	11.723636407025847
1138.7308654327164	11.37795721937309
1139.2306153076538	11.562424141206916
1139.7303651825914	12.29932259623358
1140.2301150575288	12.001660186942505
1140.7298649324662	11.996747792371066
1141.2296148074038	11.889021473149137
1141.7293646823412	12.201845113755844
1142.2291145572785	12.479955903324623
1142.7288644322161	13.141029245926799
1143.2286143071537	12.728693927587386
1143.728364182091	13.635689738128272
1144.2281140570285	13.005799285885768
1144.727863931966	13.362829844419315
1145.2276138069035	13.904563012497293
1145.7273636818409	13.753405461011432
1146.2271135567785	13.739741278754254
1146.7268634317159	14.098869446292449
1147.2266133066532	14.40586405302937
1147.7263631815908	13.869777369281568
1148.2261130565284	14.401101716831024
1148.7258629314656	14.509827469428101
1149.2256128064032	14.462609241674986
1149.7253626813408	14.818434511678063
1150.2251125562782	14.413745496950707
1150.7248624312156	14.433801030502226
1151.2246123061532	14.48619723234382
1151.7243621810906	14.599310034618684
1152.224112056028	14.195672480468875
1152.7238619309655	14.576056217966109
1153.223611805903	13.687974358878698
1153.7233616808403	14.168393587409032
1154.223111555778	13.333183021973948
1154.7228614307155	13.338777729315904
1155.222611305653	13.286336571884917
1155.7223611805903	13.578389518631397
1156.2221110555279	13.013896546999145
1156.7218609304653	12.407806638379743
1157.2216108054026	12.707477083310245
1157.7213606803402	12.047816804656692
1158.2211105552776	11.676611596525309
1158.720860430215	11.860266536638896
1159.2206103051526	11.57633052006632
1159.7203601800902	11.667996123090326
1160.2201100550276	11.062997773362978
1160.719859929965	11.200744257113344
1161.2196098049026	11.147347916778756
1161.71935967984	10.923135491126839
1162.2191095547773	10.725354354504548
1162.718859429715	10.43006778589739
1163.2186093046523	10.826032650794646
1163.7183591795897	10.52107453942618
1164.2181090545273	10.562396757499465
1164.717858929465	10.24960541367997
1165.217608804402	10.306956283420522
1165.7173586793397	9.94615319130998
1166.2171085542773	10.242521199008317
1166.7168584292147	10.41051511353869
1167.216608304152	10.176819968777126
1167.7163581790896	10.377992298310078
1168.216108054027	10.188050257685312
1168.7158579289644	10.479620074897376
1169.215607803902	9.991613055938288
1169.7153576788396	9.536736399790799
1170.2151075537768	10.139009061634829
1170.7148574287144	9.9416371089535
1171.214607303652	9.681628265214506
1171.7143571785894	10.15264248856809
1172.2141070535267	10.020397178947373
1172.7138569284643	10.058915736757282
1173.2136068034017	9.810110623445855
1173.713356678339	9.953672007023984
1174.2131065532767	9.955765805627713
1174.712856428214	10.396897278007044
1175.2126063031515	9.644448138227778
1175.712356178089	9.831697642288624
1176.2121060530267	9.929269979277725
1176.711855927964	9.287984775544574
1177.2116058029014	9.309871757718065
1177.711355677839	10.42587438174025
1178.2111055527764	9.231379581538006
1178.7108554277138	9.919396311872925
1179.2106053026514	9.477865370186136
1179.7103551775888	9.488811538956373
1180.2101050525262	9.10843845170507
1180.7098549274638	9.41841952521496
1181.2096048024014	9.909408023918033
1181.7093546773385	9.242932659272032
1182.2091045522761	9.82365208919979
1182.7088544272137	9.724489120206258
1183.2086043021511	10.221473399512176
1183.7083541770885	9.459112629313953
1184.208104052026	9.965993960415993
1184.7078539269635	9.839134520882192
1185.2076038019009	9.471984443627056
1185.7073536768385	9.044616371081567
1186.207103551776	9.981860568179103
1186.7068534267132	9.10524418370704
1187.2066033016508	9.35807561510807
1187.7063531765884	9.750600083935959
1188.2061030515258	9.805987721579827
1188.7058529264632	9.20312821204481
1189.2056028014008	9.432730159356382
1189.7053526763382	9.350332884555094
1190.2051025512756	9.767957083341443
1190.7048524262132	10.150469991504993
1191.2046023011505	8.835711808914283
1191.704352176088	9.64521004923133
1192.2041020510255	8.498443358743652
1192.7038519259631	9.345736188478384
1193.2036018009005	8.994508767563502
1193.703351675838	9.910325186034541
1194.2031015507755	9.348333141469187
1194.7028514257129	9.063041735654386
1195.2026013006503	9.119937757118462
1195.7023511755879	9.08280895117492
1196.2021010505252	9.297564965731116
1196.7018509254626	9.179308524926657
1197.2016008004002	9.409208131060467
1197.7013506753378	9.660218019747747
1198.2011005502752	9.394268422681078
1198.7008504252126	8.801756918691547
1199.2006003001502	8.668136760444208
1199.7003501750876	8.914381893388338
1200.200100050025	9.442709293043483
1200.6998499249626	9.011975279382407
1201.1995997999	8.897970976184954
1201.6993496748373	9.125488806650242
1202.199099549775	8.645115629877846
1202.6988494247125	8.713752669775385
1203.1985992996497	9.194434420611985
1203.6983491745873	8.936184827757414
1204.198099049525	8.876962403591588
1204.6978489244623	9.094034546568162
1205.1975987993997	8.8091018494188
1205.6973486743373	8.764503525677592
1206.1970985492746	8.81828393050599
1206.696848424212	9.122857862260373
1207.1965982991496	8.945870999931984
1207.6963481740872	8.555407770985056
1208.1960980490244	8.808740764908467
1208.695847923962	9.080004655218245
1209.1955977988996	9.432651631214787
1209.695347673837	8.514617452200312
1210.1950975487744	8.94479097918661
1210.694847423712	8.751521910794775
1211.1945972986493	9.06272762691543
1211.6943471735867	8.93587324534407
1212.1940970485243	9.22860451043839
1212.6938469234617	8.928741323358777
1213.193596798399	8.595336828045252
1213.6933466733367	8.583268048635214
1214.1930965482743	8.852496919081778
1214.6928464232117	8.835311763765988
1215.192596298149	9.422218324081685
1215.6923461730867	9.191757144995467
1216.192096048024	8.322816349676934
1216.6918459229614	8.766002722483393
1217.191595797899	8.247697594536561
1217.6913456728364	8.136364421037282
1218.1910955477738	8.842219620894145
1218.6908454227114	8.770784443608914
1219.190595297649	8.279811306354121
1219.6903451725861	9.070627432349571
1220.1900950475238	8.270409871091264
1220.6898449224614	8.199542994024087
1221.1895947973987	8.731850599774114
1221.6893446723361	8.588575259673238
1222.1890945472737	8.460397016629573
1222.688844422211	8.474715044884501
1223.1885942971485	8.548292873924437
1223.688344172086	8.425632095747748
1224.1880940470237	8.402147226770683
1224.6878439219608	7.871547363109088
1225.1875937968985	8.024229135719944
1225.687343671836	8.596637999525782
1226.1870935467734	8.18865632176329
1226.6868434217108	8.550161985208701
1227.1865932966484	8.743971301654536
1227.6863431715858	8.25365319000299
1228.1860930465232	8.431922128814556
1228.6858429214608	8.95696246582327
1229.1855927963982	8.529594207690922
1229.6853426713355	8.860886369248302
1230.1850925462732	8.755685930552428
1230.6848424212108	8.509153746113258
1231.1845922961481	8.237216178803555
1231.6843421710855	8.0059977132687
1232.1840920460231	7.913088051725502
1232.6838419209605	8.380706967948873
1233.1835917958979	8.363703901224046
1233.6833416708355	8.15955493061444
1234.1830915457729	8.45545050459146
1234.6828414207102	8.008820881840542
1235.1825912956479	8.512849776776642
1235.6823411705855	8.181749165822538
1236.1820910455228	8.149205597030035
1236.6818409204602	8.150806563690796
1237.1815907953978	8.112561971945984
1237.6813406703352	8.880375140314674
1238.1810905452726	7.642744573582863
1238.6808404202102	8.172265261411633
1239.1805902951476	8.485869500069555
1239.680340170085	8.322122505984002
1240.1800900450226	8.011220185966168
1240.6798399199602	8.619658775226421
1241.1795897948973	7.7737128939588045
1241.679339669835	7.699932688410191
1242.1790895447725	8.260790638014607
1242.67883941971	7.653631023159052
1243.1785892946473	7.3773141014962125
1243.678339169585	8.357489189245614
1244.1780890445223	8.324224489002942
1244.6778389194596	8.32005081412332
1245.1775887943973	7.960097088610709
1245.6773386693349	8.168705205652179
1246.177088544272	7.833298053498271
1246.6768384192096	8.653951464091678
1247.1765882941472	8.383463450994252
1247.6763381690846	8.38318817346225
1248.176088044022	7.591801428491653
1248.6758379189596	8.437288179031354
1249.175587793897	8.663689191890002
1249.6753376688343	8.60295830504865
1250.175087543772	8.499663853713834
1250.6748374187093	8.289824115687908
1251.1745872936467	8.217164771094996
1251.6743371685843	8.53229904851848
1252.174087043522	8.501285183712257
1252.6738369184593	8.49463280466316
1253.1735867933967	8.370893899648241
1253.6733366683343	9.010704085710994
1254.1730865432717	8.20140780004325
1254.672836418209	8.593207584944986
1255.1725862931467	8.47700884193368
1255.672336168084	9.014588059637228
1256.1720860430214	9.190884838940512
1256.671835917959	9.194581663525161
1257.1715857928966	9.110425937673654
1257.6713356678338	8.52827882808471
1258.1710855427714	9.641451823658905
1258.670835417709	9.242827296442266
1259.1705852926464	9.128663082010808
1259.6703351675837	9.243602130070203
1260.1700850425214	9.213717166632762
1260.6698349174587	9.523519132658363
1261.169584792396	9.572423585893556
1261.6693346673337	9.456457851020966
1262.1690845422713	8.880576465573808
1262.6688344172085	9.729835051159549
1263.168584292146	9.973836649872467
1263.6683341670837	10.080438322184651
1264.168084042021	9.969525003464778
1264.6678339169584	10.245483030958301
1265.167583791896	10.512616079814123
1265.6673336668334	10.158132678559117
1266.1670835417708	10.8343708328975
1266.6668334167084	9.90313688662314
1267.1665832916458	10.206201415033942
1267.6663331665832	10.40714652830811
1268.1660830415208	10.038567470253218
1268.6658329164584	10.563934795550225
1269.1655827913958	11.328760701789705
1269.6653326663331	11.415210651732545
1270.1650825412707	11.158266053313739
1270.6648324162081	11.729156085713145
1271.1645822911455	11.365678378443386
1271.664332166083	11.222334262254698
1272.1640820410205	11.518581337132193
1272.6638319159579	11.475633889894434
1273.1635817908955	11.804227431221623
1273.663331665833	11.194907817517382
1274.1630815407705	12.003463258040096
1274.6628314157078	11.618783997417951
1275.1625812906454	12.061191744791257
1275.6623311655828	11.384963499243623
1276.1620810405202	11.758702453794852
1276.6618309154578	11.939441961965708
1277.1615807903952	12.212174824928676
1277.6613306653326	11.596224476347496
1278.1610805402702	12.475368070103125
1278.6608304152078	12.127391242507063
1279.160580290145	11.826046857604112
1279.6603301650825	12.343834495048164
1280.1600800400201	11.99797006540354
1280.6598299149575	12.296802845743741
1281.159579789895	12.622079175531104
1281.6593296648325	12.125222679854975
1282.15907953977	11.6999659918508
1282.6588294147073	11.687431156829703
1283.1585792896449	11.941065605736501
1283.6583291645825	11.797945848220127
1284.1580790395196	11.401217137933358
1284.6578289144572	11.384700476427188
1285.1575787893948	11.713527999126073
1285.6573286643322	12.141331393656788
1286.1570785392696	10.56684087936751
1286.6568284142072	11.48710345862157
1287.1565782891446	11.116201718438523
1287.656328164082	11.318795981167742
1288.1560780390196	11.246941507369494
1288.655827913957	10.900576333180647
1289.1555777888943	10.474794798120994
1289.655327663832	10.252401974320673
1290.1550775387695	9.998573988177572
1290.654827413707	10.814533752748066
1291.1545772886443	10.269928096904533
1291.654327163582	10.054084322230565
1292.1540770385193	10.014808924853845
1292.6538269134567	9.577179114316886
1293.1535767883943	9.950536790761438
1293.6533266633317	10.134429122888761
1294.153076538269	9.959843508771122
1294.6528264132066	9.028150743848148
1295.1525762881442	9.786895720463166
1295.6523261630814	9.02914633965647
1296.152076038019	8.56597568482274
1296.6518259129566	8.653564875739894
1297.151575787894	8.61631799387276
1297.6513256628314	8.789579561783732
1298.151075537769	8.369180299360403
1298.6508254127064	8.114702539893239
1299.1505752876437	8.379487631333738
1299.6503251625813	8.92927060252189
1300.150075037519	8.036994427969313
1300.649824912456	8.285030913455085
1301.1495747873937	8.070352799094326
1301.6493246623313	8.747051450620983
1302.1490745372687	7.286140669772498
1302.648824412206	8.09300708034851
1303.1485742871437	7.291589265518364
1303.648324162081	7.4127682281175815
1304.1480740370184	7.478878950441844
1304.647823911956	8.384018587038232
1305.1475737868934	7.122525134760115
1305.6473236618308	6.710917136276043
1306.1470735367684	7.595857308966493
1306.646823411706	6.886834544514196
1307.1465732866434	7.000543140233695
1307.6463231615808	7.003872951239121
1308.1460730365184	6.980637535478878
1308.6458229114558	6.843712612541636
1309.1455727863931	6.9210089345928125
1309.6453226613307	6.905486501832901
1310.1450725362681	6.996673765546018
1310.6448224112055	6.566119202339933
1311.144572286143	6.4259886617157305
1311.6443221610807	6.290340874257563
1312.144072036018	6.748451596637197
1312.6438219109555	6.520374557372986
1313.143571785893	6.6662029614773
1313.6433216608305	6.629994602628121
1314.1430715357678	6.944877723150029
1314.6428214107054	6.4742027725860085
1315.1425712856428	6.612734985535155
1315.6423211605802	6.003538328457122
1316.1420710355178	6.019725256589511
1316.6418209104554	6.23199930286031
1317.1415707853926	5.944416485917389
1317.6413206603302	6.502435569696436
1318.1410705352678	5.883997093170669
1318.6408204102052	6.29503399552869
1319.1405702851425	5.5299750859442955
1319.6403201600801	5.9311669198243155
1320.1400700350175	6.1584394412415415
1320.639819909955	6.182384781320029
1321.1395697848925	5.724997443596157
1321.63931965983	6.299989159604493
1322.1390695347673	6.567306601892263
1322.6388194097049	6.4794022937121225
1323.1385692846425	6.100126429552084
1323.6383191595799	6.1370380163209575
1324.1380690345172	5.975684001068608
1324.6378189094548	6.541745138665186
1325.1375687843922	6.809493500196046
1325.6373186593296	6.246410897800847
1326.1370685342672	5.925126611863472
1326.6368184092046	6.5278736276303
1327.136568284142	6.716775869820377
1327.6363181590796	5.727591634384561
1328.1360680340172	6.628759903682784
1328.6358179089546	7.282852981507148
1329.135567783892	6.929281485881386
1329.6353176588295	6.901035466276027
1330.135067533767	6.912584402001886
1330.6348174087043	7.169770934001187
1331.134567283642	6.631254048344236
1331.6343171585793	6.7254840984440145
1332.1340670335167	7.169825390021693
1332.6338169084543	6.913302778609408
1333.1335667833919	7.270606519892344
1333.633316658329	6.695916862119753
1334.1330665332666	7.5761843937795215
1334.6328164082042	7.684229758511112
1335.1325662831416	7.526593785688333
1335.632316158079	7.647943521139374
1336.1320660330166	8.171453772390425
1336.631815907954	7.448208568443381
1337.1315657828914	7.588006831446021
1337.631315657829	7.623250461308756
1338.1310655327666	7.913699697209979
1338.6308154077037	7.827438747485172
1339.1305652826413	8.231138727550656
1339.630315157579	8.113244152006374
1340.1300650325163	7.960977365263255
1340.6298149074537	8.016349525130858
1341.1295647823913	8.928607549537395
1341.6293146573287	8.625781802064747
1342.129064532266	8.656807566419712
1342.6288144072037	8.808375804067607
1343.128564282141	8.847534949630775
1343.6283141570784	9.166977710953615
1344.128064032016	9.172414054132481
1344.6278139069536	8.885754060677455
1345.127563781891	8.86953844002987
1345.6273136568284	8.839193282257535
1346.127063531766	8.83287114706791
1346.6268134067034	9.66597359186081
1347.1265632816408	9.00136338995831
1347.6263131565784	8.695269415050127
1348.1260630315157	9.06607645815025
1348.6258129064531	9.094083129999394
1349.1255627813907	9.434232613272526
1349.6253126563283	9.067302838282254
1350.1250625312657	9.484433944901811
1350.624812406203	9.424557358133692
1351.1245622811407	9.665147145403767
1351.624312156078	9.905465787103676
1352.1240620310155	10.07357725733426
1352.623811905953	9.581095606864386
1353.1235617808904	8.778441085986556
1353.6233116558278	8.949361707193487
1354.1230615307654	9.083177869693436
1354.622811405703	9.561832986646426
1355.1225612806402	9.071421922107074
1355.6223111555778	9.151324969182141
1356.1220610305154	8.655168695601557
1356.6218109054528	8.796990104323884
1357.1215607803902	8.74378420625871
1357.6213106553278	8.296101901509948
1358.1210605302651	8.567491972138352
1358.6208104052025	8.55385947770516
1359.1205602801401	8.080849677971976
1359.6203101550777	8.327365228984618
1360.1200600300149	8.408085537159128
1360.6198099049525	7.823976313137671
1361.11955977989	7.693566515828685
1361.6193096548275	7.489342695756184
1362.1190595297649	7.284934677992006
1362.6188094047025	7.406168101062815
1363.1185592796398	7.124804566666745
1363.6183091545772	7.044545265378441
1364.1180590295148	6.796940132527285
1364.6178089044522	6.460367227936703
1365.1175587793896	6.53381317130344
1365.6173086543272	6.809344302106126
1366.1170585292648	6.25343775438893
1366.6168084042022	6.313996280915124
1367.1165582791396	6.903497852023174
1367.6163081540772	6.653873044041375
1368.1160580290145	6.015702069634824
1368.615807903952	6.3154006622429115
1369.1155577788895	5.852902612318837
1369.615307653827	6.452878175166153
1370.1150575287643	5.708568113180291
1370.614807403702	5.831559471719845
1371.1145572786395	6.148362810914278
1371.6143071535766	5.413538079755258
1372.1140570285143	5.985329639762517
1372.6138069034519	5.283857796561627
1373.1135567783892	5.538686591434877
1373.6133066533266	5.3196326690077465
1374.1130565282642	5.3257426585041925
1374.6128064032016	5.347110483245747
1375.112556278139	5.226297807710694
1375.6123061530766	4.895557043871641
1376.1120560280142	5.415429340199283
1376.6118059029513	5.328757656495417
1377.111555777889	5.459025791773602
1377.6113056528266	5.449270747657503
1378.111055527764	4.594432404425058
1378.6108054027013	5.3491294362236115
1379.110555277639	5.320558595511908
1379.6103051525763	4.741129061644635
1380.1100550275137	5.183283216085654
1380.6098049024513	5.285383316416675
1381.1095547773887	4.657606595806196
1381.609304652326	4.381365634598243
1382.1090545272637	4.664166618472215
1382.6088044022013	5.588080373642174
1383.1085542771386	4.800505997556715
1383.608304152076	4.345759917453867
1384.1080540270136	4.61548919023393
1384.607803901951	4.375388664355592
1385.1075537768884	4.536860255504897
1385.607303651826	4.668969932667081
1386.1070535267634	3.856409185353618
1386.6068034017007	4.718090702394268
1387.1065532766384	5.020019399732256
1387.606303151576	4.52257092650581
1388.1060530265133	4.45360408957515
1388.6058029014507	4.883545173677589
1389.1055527763883	4.16291639756336
1389.6053026513257	4.156928642352532
1390.105052526263	4.101636776517894
1390.6048024012007	4.459969671203583
1391.104552276138	4.614032337981956
1391.6043021510754	4.457524040596163
1392.104052026013	4.638708172078292
1392.6038019009507	4.71226603252584
1393.1035517758878	4.601452804273817
1393.6033016508254	4.199468775095913
1394.103051525763	4.35136401366496
1394.6028014007004	4.796114633069771
1395.1025512756378	4.097597980768861
1395.6023011505754	4.325643655892475
1396.1020510255128	4.266650048923498
1396.6018009004501	4.3280541227616105
1397.1015507753878	4.049709378551753
1397.6013006503254	3.958014336941259
1398.1010505252625	5.120078795573673
1398.6008004002001	4.627602233071156
1399.1005502751377	4.120653250564018
1399.600300150075	4.307417480693107
1400.1000500250125	4.518848613818663
1400.59979989995	4.203526494082825
1401.0995497748875	4.482429914336764
1401.5992996498248	4.103795048038469
1402.0990495247624	4.171789615729711
1402.5987993996998	4.244947158625986
1403.0985492746372	4.124221773441353
1403.5982991495748	3.5167816893490658
1404.0980490245124	4.2502000377850875
1404.5977988994498	4.313637996887303
1405.0975487743872	4.369381791000585
1405.5972986493248	3.919777199354512
1406.0970485242622	4.312779514583101
1406.5967983991995	4.265835646405479
1407.0965482741371	3.662193110545362
1407.5962981490745	3.5240694688659753
1408.096048024012	4.3195076553839264
1408.5957978989495	3.8823388859430366
1409.0955477738871	4.461403269337171
1409.5952976488243	4.795126369001627
1410.0950475237619	3.970605673339165
1410.5947973986995	3.9311582817208595
1411.0945472736369	4.127174717565526
1411.5942971485742	4.325978646158012
1412.0940470235118	3.775861275690146
1412.5937968984492	4.4834760558242
1413.0935467733866	4.400634263083897
1413.5932966483242	4.295246099545519
1414.0930465232618	3.9288356447512354
1414.592796398199	4.359794958770106
1415.0925462731366	4.336443333972919
1415.5922961480742	3.713639255294454
1416.0920460230116	4.695930965285286
1416.591795897949	3.9739760289712898
1417.0915457728865	4.17048243185969
1417.591295647824	3.8984279400632595
1418.0910455227613	4.167469981731937
1418.590795397699	4.396754750757634
1419.0905452726363	3.803676827318221
1419.5902951475737	3.5468724555727147
1420.0900450225113	3.906601322041332
1420.5897948974489	3.648394010299949
1421.0895447723863	3.8117926966732734
1421.5892946473236	4.001155621394474
1422.0890445222612	4.0202038287654664
1422.5887943971986	4.427671819188047
1423.088544272136	3.7377061872023774
1423.5882941470736	4.150382144312983
1424.088044022011	3.895497600930012
1424.5877938969484	4.461302453817298
1425.087543771886	4.814978865340254
1425.5872936468236	4.153501083510714
1426.087043521761	4.5714939022811425
1426.5867933966983	3.917963982937316
1427.086543271636	3.6060709343626245
1427.5862931465733	3.7147777125892216
1428.0860430215107	3.6333733812522415
1428.5857928964483	3.8331415585361346
1429.0855427713857	4.061296498453403
1429.585292646323	4.493588262658999
1430.0850425212607	4.375181843055269
1430.5847923961983	4.322567143490849
1431.0845422711354	4.0761561870004925
1431.584292146073	4.0082485337433615
1432.0840420210106	4.258137100762223
1432.583791895948	4.314670509690452
1433.0835417708854	4.377414055268336
1433.583291645823	4.441255918338455
1434.0830415207604	4.32590493003785
1434.5827913956978	3.8174460676672592
1435.0825412706354	4.0962837610854566
1435.582291145573	4.221647930760816
1436.0820410205101	5.019401724601778
1436.5817908954477	4.425934526209859
1437.0815407703853	4.80316034593877
1437.5812906453227	5.0893728077191085
1438.08104052026	4.8025996497231445
1438.5807903951977	4.640404246506755
1439.080540270135	4.729215049249571
1439.5802901450725	4.572821047174323
1440.08004002001	5.0374079813199835
1440.5797898949475	5.353459370819872
1441.0795397698848	5.259395826225856
1441.5792896448224	5.397222947678478
1442.07903951976	5.46261071031852
1442.5787893946974	5.934239107081483
1443.0785392696348	5.233006986560991
1443.5782891445724	5.565067361833405
1444.0780390195098	5.828802020745398
1444.5777888944472	6.095528344799118
1445.0775387693848	5.102236866294287
1445.5772886443222	5.788152751780381
1446.0770385192595	6.001930507897211
1446.5767883941971	5.880727292466734
1447.0765382691347	6.574373653138229
1447.576288144072	6.5223689949831005
1448.0760380190095	6.480088016448122
1448.575787893947	6.257201879995287
1449.0755377688845	6.504937064878985
1449.5752876438219	6.76746447786687
1450.0750375187595	7.367017978011053
