	0
991.304652326163	0.44535337815320386
991.8044022011006	-0.09020856772973726
992.304152076038	0.22057157455948248
992.8039019509755	-0.20312302342753863
993.303651825913	-0.27854491173192564
993.8034017008504	-0.4605235122096094
994.303151575788	0.3006925388560732
994.8029014507254	-0.02909391917430902
995.3026513256629	0.47469548033367254
995.8024012006003	-0.3659455530605428
996.3021510755377	-0.07952772027074713
996.8019009504753	0.010856036416394854
997.3016508254127	0.4104515095804151
997.8014007003502	0.5330803953781267
998.3011505752877	-0.20837800726497488
998.8009004502251	-0.3540851735548764
999.3006503251627	-0.5351536434586252
999.8004002001001	0.38661695061735374
1000.3001500750375	-0.040798269266043484
1000.799899949975	-0.20924307420111207
1001.2996498249124	-0.03043200199070667
1001.7993996998499	-0.7826725417827608
1002.2991495747874	-0.5329899077052546
1002.7988994497249	0.2651406860618129
1003.2986493246624	0.10320976615558836
1003.7983991995998	0.029423847927697325
1004.2981490745373	-0.3161060731273009
1004.7978989494748	0.1606035146616392
1005.2976488244121	0.5177715976601974
1005.7973986993497	-0.3831804707907394
1006.2971485742871	-0.011448938585312466
