	0
601.0	0.10375841465077616
601.4997498749375	0.2465795193988593
601.999499749875	0.09923748590080773
602.4992496248124	-0.3908269901133785
602.9989994997499	0.2717424656437505
603.4987493746873	0.13406551385519805
603.9984992496248	-0.16091325945197413
604.4982491245623	0.17453009043974796
604.9979989994997	0.10959097825972455
605.4977488744372	0.0884865633453864
605.9974987493747	0.008804331178274599
606.4972486243122	0.1643260588692859
606.9969984992496	-0.2205854904160634
607.4967483741871	-0.048479155591851675
607.9964982491246	-0.14419385326487114
608.496248124062	0.18014948403864556
608.9959979989995	0.012472105403306996
609.4957478739369	-0.08711485974999111
609.9954977488744	-0.23387610839596626
610.4952476238119	-0.07637859907626642
610.9949974987494	0.0033136329900445042
611.4947473736869	-0.0817077528727363
611.9944972486243	0.38930570225463756
612.4942471235618	0.303229758409196
612.9939969984993	-0.8119966290221996
613.4937468734367	-0.5651970645420298
613.9934967483742	-0.05075325065313908
614.4932466233116	-0.12478893469427403
614.9929964982491	0.06617106817102644
615.4927463731866	0.06750688671022562
615.9924962481241	0.6379183999234852
616.4922461230615	-0.33075629921903454
616.991995997999	-0.11011915481784637
617.4917458729365	0.616338305201885
617.991495747874	0.19789729397864847
618.4912456228114	0.2032233748230693
618.9909954977488	-0.14943760507279596
619.4907453726863	-0.48915244574053046
619.9904952476238	0.05606538693171604
620.4902451225613	0.039140656641137035
620.9899949974988	-0.3610991907925464
621.4897448724362	-0.19712673265930783
621.9894947473737	-0.012966411892780774
622.4892446223112	-0.2738965897754987
622.9889944972487	-0.018986433012321287
623.4887443721861	0.04019577164777943
623.9884942471235	0.02338142519258335
624.488244122061	-0.13792054657191127
624.9879939969985	0.19346841633902062
625.487743871936	0.2841963702043811
625.9874937468734	0.114738604859457
626.4872436218109	-0.22520055118009585
626.9869934967484	0.24170699443132285
627.4867433716859	-0.12610687482753147
627.9864932466234	0.29037167902061206
628.4862431215607	-0.2924153956180597
628.9859929964982	0.30617269965876936
629.4857428714357	0.02875600445519253
629.9854927463732	-0.33665884059034645
630.4852426213107	-0.05274633058005346
630.9849924962481	0.06139857241727148
631.4847423711856	0.1310573909362544
631.9844922461231	-0.24105430424808305
632.4842421210606	-0.27387392286014556
632.9839919959979	0.12332800133588342
633.4837418709354	-0.07105225633306254
633.9834917458729	0.14557770770705097
634.4832416208104	0.30919834164340504
634.9829914957479	-0.40638289642299025
635.4827413706853	0.17200795252546888
635.9824912456228	0.47108595905510603
636.4822411205603	0.023032907702778313
636.9819909954978	-0.12171710745686197
637.4817408704353	0.3571143450170493
637.9814907453726	0.2181091019544097
638.4812406203101	0.42223847909207635
638.9809904952476	0.062118247205509
639.4807403701851	-0.26579345848498087
639.9804902451226	0.15972837034320855
640.48024012006	0.07392631678038492
640.9799899949975	0.4562339917036444
641.479739869935	0.2987653244136101
641.9794897448725	-0.2304041927472818
642.47923961981	-0.08032447965989892
642.9789894947473	0.5639984145096931
643.4787393696848	0.5247588534031276
643.9784892446223	0.15212372629124118
644.4782391195598	0.3687209443383174
