,cell_4,cell_1,cell_2,cell_3
1491.5542771385694,1.2995554096570376,2.478747123699906,-1.185433957360717,9.600130862876746
1492.0540270135068,1.740989666256131,2.928453826781198,-0.6960198642758905,10.058131931727406
1492.5537768884442,1.331991071277141,2.518981442074598,-1.0675351579700578,9.65806381310446
1493.0535267633818,1.8167866729872886,3.00823523670397,-0.5420130001388631,10.15559517228687
1493.5532766383192,1.4113828728425428,2.5994315921151894,-0.9163134120015827,9.756030699106923
1494.0530265132566,1.898600917055407,3.0929538604784788,-0.3900365893634869,10.25687165661906
1494.5527763881942,1.6606415990634993,2.8640195463906633,-0.5880791620626562,10.034463739830223
1495.0525262631318,1.4028084140811914,2.6215046069875827,-0.8015122361938163,9.797104908917927
1495.552276138069,1.495076557423075,2.72772746751856,-0.6680480269620761,9.908366287851512
1496.0520260130063,1.3125394849985612,2.543995001297938,-0.8263776227359313,9.731819802010135
1496.551775887944,1.1743929266504782,2.406713853130739,-0.9401341455439969,9.601038359323464
1497.0515257628815,1.168443885976384,2.4122791659169067,-0.9128859348454098,9.611012475548895
1497.551275637819,1.5685713819649807,2.8014688522389055,-0.5039304247027964,10.007944983141694
1498.0510255127565,1.3431390591817591,2.5691071126683216,-0.7184572151371963,9.782311260897684
1498.550775387694,1.8486197474866226,3.0704613062389163,-0.20114595263474244,10.28958554227696
1499.0505252626313,1.879217870917477,3.105720500775507,-0.15189742420335145,10.328958937951292
1499.5502751375689,1.9070826472882731,3.130455113248893,-0.1151863123643386,10.358717759177939
1500.0500250125062,1.4667908349411964,2.720666172961707,-0.5149599833089604,9.948067054505954
1500.5497748874436,1.6638264496856048,2.9163841756486995,-0.3112100107592771,10.147785510619075
1501.0495247623812,1.577042155256816,2.844084264534832,-0.3774829027331381,10.076521961841564
1501.5492746373188,1.9787019872460223,3.2495818939835797,0.0320455747889737,10.484437987554147
1502.0490245122562,1.17680112158591,2.478932978390381,-0.7365631552754637,9.71133838064421
