,cell_1,cell_3,cell_2,cell_4
1134.233116558279,0.08074780901761704,0.114722986819569,0.030286095794530375,-0.3241001984086901
1134.7328664332167,0.02487853158633792,0.06174012922670614,-0.021994393199941748,-0.4038311360587105
1135.232616308154,0.15037342470148785,0.18356542530797873,0.09352198673637345,-0.23396166751114333
1135.7323661830917,0.2913357997233174,0.32052125201095866,0.22334839169319645,-0.040834016337902505
1136.232116058029,0.3350385920524148,0.3637209370859448,0.2631742856823632,0.0185445903644633
1136.7318659329665,0.3066119057024206,0.33779704213795564,0.2362771510658583,-0.017812621170190317
1137.2316158079038,0.35891358516518634,0.3888475607499219,0.2840806593603925,0.05004127322528249
1137.7313656828414,0.49936612853622125,0.523185809760542,0.41344922088879726,0.22528122951474044
1138.231115557779,0.557668282573173,0.5792000402396648,0.4668026085920862,0.2949616392909267
1138.7308654327164,0.9108700754166585,0.9187722064775566,0.7930180533384986,0.7648620241270218
1139.2306153076538,1.1021955529647223,1.1033503891628376,0.9694525762836309,1.0210399671069341
1139.7303651825914,1.3527362424293958,1.3449271622322134,1.2007001065317688,1.3583235462608645
1140.2301150575288,1.537648849788658,1.5226502444682912,1.3712532084911713,1.6005972491554579
1140.7298649324662,1.5343735835481565,1.5195588990243196,1.3677179199965428,1.5890933769978235
1141.2296148074038,1.4105377818974871,1.4000307395714646,1.2526771358759214,1.4100786639396177
1141.7293646823412,1.8072665543834272,1.7796803974150095,1.6193367264020178,1.925915933127487
1142.2291145572783,2.0922352054773103,2.0528904696562473,1.8826111684297588,2.299138464219782
1142.728864432216,2.6512742439982007,2.5886454131099943,2.3994945399898415,3.036161230794456
1143.2286143071535,2.92417578029605,2.850455346638611,2.651642323802559,3.395487673237715
1143.728364182091,3.0235957675523775,2.9455535293657173,2.743285842492376,3.520757181262805
1144.2281140570285,3.2148032458997897,3.129520968348907,2.9198786945886583,3.776047949169424
1144.727863931966,3.5595126140213726,3.46051233748514,3.2385272393120266,4.235086789241049
1145.2276138069035,3.646135013001776,3.5447538235897262,3.3184156976084904,4.356337969320419
1145.7273636818409,3.9708735312915535,3.8563137796789158,3.618672764549417,4.787112465703475
1146.2271135567785,4.244402028469057,4.118814484555243,3.871600523713263,5.150318507579984
1146.726863431716,4.2391966774675005,4.113064724652666,3.8666708534122267,5.133883614596013
1147.2266133066532,4.4180773584751,4.284415910101037,4.032104742473595,5.368299580681356
1147.7263631815908,4.598634234022458,4.457264059041354,4.199125154308777,5.6044166023904785
1148.2261130565284,4.64223367156328,4.498969223826175,4.239475954772772,5.659756236630972
1148.7258629314656,4.866543078322755,4.7141303562154695,4.447083579498875,5.957996179475604
1149.2256128064032,5.143909264316358,4.980768644461501,4.703846750903809,6.332422480464067
1149.7253626813408,5.080912836063121,4.919845772164197,4.645737306955655,6.243183876056325
1150.2251125562782,5.017457083428685,4.858465924745168,4.587241461346601,6.153587100413936
1150.7248624312156,4.996895479897104,4.836927264124648,4.568473848622518,6.11076246760755
1151.2246123061532,4.788361597944359,4.635222310990366,4.37582690882929,5.818236848673129
1151.7243621810906,4.912394560325937,4.752689599869348,4.490930381653538,5.97206578268059
1152.224112056028,4.699250377695465,4.54765543608127,4.294087607041887,5.683366161593903
1152.7238619309655,4.567310666810824,4.419825537528344,4.172390982931693,5.497862434788911
1153.223611805903,4.266534264020455,4.131151413914122,3.894474782241065,5.096430030688084
1153.7233616808403,3.9621179931072246,3.8386443547478435,3.613178725476271,4.687730277394965
1154.223111555778,3.5178086095869663,3.4118433195679425,3.202429987687793,4.091614836687652
1154.7228614307155,3.512323077336081,3.405843479863974,3.19769899176145,4.081480727007079
1155.222611305653,3.3674087052952717,3.266548973465913,3.06394334828597,3.889207526082415
1155.7223611805905,3.2477895479671175,3.151996743825769,2.953575719343621,3.7352401711091465
1156.222111055528,3.0669299959772123,2.979499957156976,2.7865295511103865,3.5065874011312457
1156.7218609304653,2.7470478571220442,2.673785824119548,2.490827552688548,3.0937152967987163
1157.2216108054026,2.1959570344792243,2.145245244574886,1.981169495542177,2.3634595816541486
1157.7213606803402,1.9306654475146146,1.8906386067630705,1.7359363055785584,2.01392330850779
1158.2211105552776,1.7006481436622534,1.6704685375514912,1.52332864341691,1.7170305639854715
1158.720860430215,1.5206815514363965,1.4985937454250127,1.357042963951571,1.489840639102767
1159.2206103051526,1.4614257013157257,1.443278662228041,1.3024616027562206,1.4308753655027273
1159.7203601800902,1.3420271146359013,1.3296626281600818,1.1922437532307693,1.2867555219287348
1160.2201100550276,1.1744790900032305,1.1701209087717792,1.0374822442113278,1.0808242476344374
1160.719859929965,1.0729108433057868,1.073217934660916,0.9437777920120659,0.9579675902618454
1161.2196098049026,0.9253293257377697,0.9316402022651933,0.80749378431645,0.7694250439742925
1161.71935967984,0.7553466342448122,0.7683250076580509,0.6505044831009815,0.5491183466554678
1162.219109554777,0.6120684519667549,0.6314669403111566,0.5182543724002384,0.3718225461363518
1162.718859429715,0.47399674373249406,0.498387509485078,0.39086056960431464,0.19146915104422788
1163.2186093046523,0.4794726700917559,0.5031338089579088,0.39632797310512125,0.20427419677961522
1163.7183591795897,0.43496490817709216,0.4599965081272118,0.3555812084217236,0.15092919762618012
1164.2181090545273,0.3937610491048786,0.4195088639194048,0.31789884510098354,0.09778604116051301
1164.717858929465,0.10750788111429914,0.14461398500070727,0.053498469086032126,-0.27736112800220986
1165.217608804402,0.010440749362637124,0.05194746006118238,-0.03582207737841205,-0.39320170183303244
1165.7173586793397,0.012829532909778398,0.05406369776993293,-0.033077817539729694,-0.38127770766201513
1166.2171085542773,0.1040649456328909,0.14209660189021653,0.051910297577918506,-0.24477613871005574
1166.7168584292149,0.23813677045968853,0.27113543556971775,0.17656186258297005,-0.05174105327193117
1167.216608304152,0.34054679575866414,0.3694017968033927,0.27192591019611434,0.09557583193944752
1167.7163581790896,0.40782091392927583,0.4336601781071159,0.33477321765099516,0.19334442353855696
1168.216108054027,0.4184786126185734,0.44299204447793167,0.3452156814108891,0.2102084202428925
1168.7158579289644,0.16991222348336998,0.2025456566468529,0.11578148143771848,-0.12893391140347957
1169.215607803902,-0.017103950365807013,0.02234655368767448,-0.056735545275443416,-0.3757035841683354
