,cell_1,cell_3,cell_2,cell_4
945.327663831916,3.98672929385884,4.051392572843828,3.8802174110328203,3.3178516285648794
945.8274137068536,4.224767915379877,4.29257380218165,4.117891516397573,3.573966695641988
946.327163581791,4.531507927394172,4.6008382487878645,4.424309688702147,3.8892956846733764
946.8269134567284,4.917776888724513,4.988645340819957,4.810273483956691,4.28462257035226
947.3266633316658,5.035512754897976,5.107699146827561,4.92768866256674,4.410489776941901
947.8264132066032,5.025778355615799,5.1000734568682216,4.917619252573396,4.414109009794743
948.3261630815408,5.035299478712607,5.112139365426471,4.926803586529573,4.440029755596254
948.8259129564784,4.945312819591578,5.025522120017533,4.836510118292443,4.37181756823766
949.3256628314156,4.934720803143216,5.0164140974969875,4.825684727527866,4.371828579257099
949.8254127063532,4.919730990555491,5.002780519176014,4.810573238199236,4.366927233913464
950.3251625812908,5.0586076833463185,5.140378555804071,4.949470827597494,4.500079475964425
950.824912456228,4.9169966116015695,4.996889407605465,4.808001853398487,4.349339384230573
951.3246623311657,4.6627382953579835,4.740824733844244,4.553999677727001,4.086635806170154
951.824412206103,4.421257733071258,4.497867537090965,4.3128996371104265,3.838949285794852
