,cell_3_rolling_ball,cell_3_psalsa,cell_3_iasls,cell_3_iarpls,cell_3_drpls,cell_3_derpsalsa,cell_3_aspls,cell_3_asls,cell_3_arpls,cell_3_airpls,cell_2_rolling_ball,cell_2_psalsa,cell_2_iasls,cell_2_iarpls,cell_2_drpls,cell_2_derpsalsa,cell_2_aspls,cell_2_asls,cell_2_arpls,cell_2_airpls,cell_1_rolling_ball,cell_1_psalsa,cell_1_iasls,cell_1_iarpls,cell_1_drpls,cell_1_derpsalsa,cell_1_aspls,cell_1_asls,cell_1_arpls,cell_1_airpls,cell_4_rolling_ball,cell_4_psalsa,cell_4_iasls,cell_4_iarpls,cell_4_drpls,cell_4_derpsalsa,cell_4_aspls,cell_4_asls,cell_4_arpls,cell_4_airpls
683.9584792396198,1.0420295919600728,0.631414787445201,1.712654792100032,0.6196697763154129,0.5481648095944922,2.4407343955973984,0.6089466461891577,1.0590033984926577,0.5424411795740789,1.1696459553961547,1.0666325647755337,0.6090184208826099,4.80606829132962,0.6225111907949556,0.550280107691516,8.250844060357839,0.614557932195003,1.0762658274565537,0.54171847013084,4.516833656302959,1.2910404867769998,0.6935866913701894,1.9659235587919568,0.6515699317184804,0.5425761557783222,1.7592480934246257,0.6078881080295382,1.4314968857790848,0.5613932664255135,1.69201671080204,0.1570431634101146,0.4904059924882378,1.2231205459583585,0.8224662196885546,0.5112716704861806,0.8400673198683568,0.6014894838394609,0.8579354422686256,0.4785209336382559,1.50424140826114
684.4582291145573,0.45935893530926775,0.05410274829649531,1.1264716901403289,0.04414390063367657,-0.025087907746720095,1.8583383160243514,0.04253924979926449,0.47283215551469526,-0.032110440243729776,0.5821645066369165,0.47901366930877876,0.02911883909016133,4.233009696097458,0.045417995384670284,-0.022899905763882344,7.672959838671663,0.048018049038453636,0.4862997665261175,-0.03367237339499951,3.9440795740399626,0.7248216406804495,0.12819527611517856,1.4065726090901283,0.08453138415628203,-0.025795969877956182,1.2009402842444796,0.04242649838860224,0.8725873006180827,-0.006444126708689879,1.1333777700031948,-0.4854529659330562,-0.12402061427637201,0.600286990442044,0.20716764409810695,-0.08086721519051077,0.23814795907523045,0.024261844421318957,0.2165303981572666,-0.12200584072837994,0.8468679542672034
684.9579789894948,0.32059306579940605,-0.07943068947106102,0.984202266387177,-0.08760344675066767,-0.15462462732235016,1.719847810716854,-0.07999629865778024,0.33057230381383373,-0.1629363815563556,0.43859911492646875,0.33232091831495447,-0.11218507716513448,4.09868553326165,-0.09305875560251753,-0.1575567750869169,7.533798138021545,-0.07988197886882942,0.33511459387425147,-0.1705287500471364,3.8100564920969084,0.5970570018789303,0.0014016503172609163,1.285674381484986,-0.04390460504336069,-0.15558539965820017,1.0810834982568274,-0.0842680551493249,0.7521502173615016,-0.13569760095376537,1.0131905411330866,-0.6560521263792987,-0.2682437964762543,0.4493456109107561,0.06308466493021636,-0.20305081838280903,0.10812100776684375,-0.08298850926816548,0.04656684178559711,-0.25252437832329044,0.6613914691701948
685.4577288644322,0.47343747043081486,0.07850990876980424,1.1335520484142738,0.07211710257553605,0.007229901979755482,1.8729683713973901,0.08892298148390632,0.4799285564461737,-0.0023512819428148646,0.5866551202415371,0.48021547251098884,0.040954913460534925,4.258960629352884,0.06292121246522431,0.0021330189705310865,7.689223742561287,0.08659735143916425,0.47857472237441057,-0.013015209454400711,3.970629181528249,0.7635678821705625,0.16903180905572768,1.4590501695579707,0.12208732228125463,0.00902507506750716,1.2554990191497186,0.08355584935565474,0.9260071854797616,0.029458085629634922,1.1872763152234427,-0.5517933187080524,-0.13596891044884574,0.5766517837714875,0.19655831344429453,-0.04904303298922841,0.2563416971182315,0.08586054840213309,0.1543954536050538,-0.10677354746879564,0.7541673787496435
685.9574787393697,0.4216694713067439,0.03169220990273036,1.078298398828978,0.027067628162829482,-0.03577414551330138,1.8214773248913634,0.05299854893111089,0.42467745826501035,-0.04659631489344607,0.5301096976617687,0.4262425599299742,-0.007931942884343623,4.217380254400725,0.01687954868657293,-0.04032341414147034,7.64278188032398,0.050922667249375664,0.4202250054281902,-0.05761415245574275,3.9293428572677267,0.7299689516935786,0.13454629651242556,1.4301558228693256,0.0859675194158136,-0.02850966679728728,1.2276426866772212,0.04933100908285759,0.8976143029997097,-0.007515912391816926,1.159090939383919,-0.6672050874336679,-0.22194856591083045,0.48751229081589287,0.11288039545487427,-0.113652327710551,0.1881166630247213,0.03592896461633632,0.04531831900317451,-0.17953828612054634,0.6305025141868497
686.4572286143072,0.3515935687093732,-0.032009624185858065,1.0063254650408386,-0.03488372667326178,-0.09577996005990874,1.753258782960184,1.142197447734361e-12,0.35270233426035746,-0.1078058454812183,0.4568468072028202,0.35742556244468116,-0.0718384280030322,4.160967831828339,-0.04418457321223945,-0.09794085936876185,7.581495933182394,-9.773071241170328e-12,0.3470884454911185,-0.11732969605680488,3.873220888088762,0.6811059724070905,0.08495387856534364,1.385995887158403,0.03474381511801816,-0.0811862280373834,1.1845190369373402,2.3447963570788488e-08,0.8539763550333568,-0.059610038115167185,1.1156389570694092,-0.8067334296582098,-0.3339173232723238,0.374251283218334,0.004358120655370001,-0.20466886445108456,0.09576990939919816,-0.0406853891890091,-0.08834510871444046,-0.27858509554347655,0.48272107612512993
686.9569784892446,0.3220324660090794,-0.05536258225480273,0.9748763839239456,-0.05651009971944898,-0.11557103233091093,1.7255558469393084,-0.012984498050583326,0.32124549474949715,-0.1287547836267069,0.42410939845439355,0.3245958533946349,-0.09994929257232288,4.140554776102424,-0.06946415683371221,-0.11992531006069607,7.556197274476055,-0.015497146146183027,0.3099960322832276,-0.14135739008773784,3.853094634231531,0.6678165646309271,0.0710959521760337,1.3774079641185484,0.01925623456891401,-0.09816758270111414,1.17696566212474,-0.013702038566844266,0.8459311738151065,-0.0759816034768992,1.1077579678333453,-0.880555781766402,-0.38211027022865474,0.3266912750739672,-0.03920406709279978,-0.2323822149101724,0.06912380209412561,-0.05442880864830424,-0.15677701372341613,-0.31418031905924004,0.40064562817975946
687.4567283641821,0.3014627291501979,-0.06990002368378834,0.9524277615868448,-0.06935081059414427,-0.1266954740680788,1.7068450874952263,-0.017637481642440278,0.29878271585372085,-0.14098349231756213,0.40037389033722315,0.3039738774425236,-0.11605985675370611,4.1323615726003435,-0.08276269261144975,-0.13009173651215944,7.543106348867651,-0.019513301876155076,0.2851678233768249,-0.15350254022010912,3.845184527259371,0.6661989291622508,0.06907417691951956,1.3804902357853965,0.015605035988722094,-0.10335449820223275,1.1810807349080843,-0.015812851357145163,0.8495771635169316,-0.08052674426948236,1.1115461517064826,-0.9591116727946298,-0.4370229175401956,0.2743926877954337,-0.08826386016108323,-0.26733999811789166,0.037738613802612786,-0.07596569913453166,-0.23042158538937896,-0.3568496070272562,0.3138366413143536
687.9564782391195,-0.16486520530352067,-0.5303811604201751,0.4842300746609105,-0.5281707431953451,-0.583925221467835,1.2423769459138438,-0.46882403977276565,-0.16943635889871844,-0.599257176808027,-0.06910942760854111,-0.167959758667664,-0.5837047788809073,3.672868868367928,-0.5476228142561852,-0.5919925562247146,7.078703763101171,-0.47568912513356354,-0.1909159646744416,-0.6173088768988859,3.3859711608169216,0.21271213868227434,-0.384649194645462,0.931701755942056,-0.4397488430806309,-0.5602849042654512,0.733323299836421,-0.4699655902174076,0.4013735917355419,-0.5367799650467919,0.663462560603632,-1.4588701304947258,-0.9087692027430314,-0.19270439456483435,-0.5528988962073236,-0.7197055730052795,-0.4084457204540213,-0.5155359875521233,-0.7193431951957763,-0.8167358055180676,-0.1877657508345385
688.456228114057,0.58768009087499,0.2278161367521121,1.2349147913010152,0.23164690375037367,0.1773513079040212,1.996782855144382,0.29801551920749203,0.58121890269592,0.16104135873019132,0.6802907258205639,0.581945202785692,0.17025151398926264,4.435226960970275,0.20908332312590305,0.16749205765776898,7.836139774898235,0.2890482685228206,0.5548945328090285,0.14035105502596634,4.148604779526453,0.9803863330131968,0.3829588843344869,1.7040726453293846,0.3262264459934112,0.204076406128749,1.5067234685963076,0.29682136751418753,1.1743507847128587,0.22829610158053448,1.4365373135805957,-0.7516583066428821,-0.17563732505978402,0.5471636651755518,0.18863762294811326,0.03218654920738917,0.35233428736818073,0.24848991510489427,-0.0017824333098099832,-0.07215463904604591,0.5176021385685083
688.9559779889945,0.18905717037532854,-0.16535622658251636,0.834440504198029,-0.1599486623135995,-0.21291550789044988,1.6000213725983445,-0.08717218263959658,0.18070642504590806,-0.23013757285218395,0.2785328240282725,0.18011690595717145,-0.22777460024315,4.04586403416034,-0.1862330729102606,-0.22522835078778014,7.441842528413423,-0.09889029996201382,0.1490272559466006,-0.25411122978454737,3.7595135144431966,0.5956702858211109,-0.0016479821973724995,1.3240516585610749,-0.060014216824276545,-0.18380551784353472,1.1277299863994976,-0.0889918348084251,0.794957698520955,-0.1588371753748028,1.0572191635370594,-1.1896565674747466,-0.5898549929381347,0.14181664011818307,-0.21584602859724833,-0.363927855912086,-0.032101751902314346,-0.13614176095610442,-0.4299232308199905,-0.4753577178417665,0.07776012702860946
689.455727863932,0.050920988788623056,-0.29825041472767344,0.6944622087057422,-0.2913141475113852,-0.34308244241636254,1.4637474585887644,-0.21277232875838736,0.040680529648857267,-0.3611488534752012,0.13727174331984582,0.03831976482242938,-0.3660309928133083,3.9165445409534576,-0.32182661582190786,-0.35841132693978395,7.307576437622389,-0.22778631584687092,0.0032464091297690345,-0.3889493413965761,3.6304617664434575,0.4702071498406273,-0.12682232930981208,1.2032819290336967,-0.18682157250029974,-0.31227532652563283,1.0079859775262356,-0.21577886026893012,0.6748376565569156,-0.2865262916467888,0.937151242441228,-1.3655441068428535,-0.7398928860689575,0.0028304537655938766,-0.3547873125519332,-0.4965575618854976,-0.15017807811341988,-0.25795981639785137,-0.5921933664800387,-0.6148397805034131,-0.09571581737893964
689.9554777388694,0.5329768258641123,0.18883255895227125,1.1746852242786585,0.19724566567763002,0.14654830549227027,1.9476663975867867,0.28092716814772434,0.5208458603534245,0.12770526021849538,0.6162126841586582,0.5203071844999303,0.11922459505943683,4.411021925129192,0.1660389344072697,0.13167906965868914,7.797094907643597,0.2661152249609233,0.48130518640256703,0.099574642151814,4.1252029275463515,0.9677273531384962,0.3711705915004515,1.7054938653694816,0.30954151347303416,0.18241328436569582,1.5112218415821044,0.28022095985687834,1.1777212496003777,0.20897112034763232,1.440063957593443,-0.9358792333281805,-0.2866078059707424,0.46939195853019156,0.1109893967332396,-0.026593192400538923,0.3372920096246863,0.2221666140543226,-0.149409264522258,-0.1514798832110522,0.33636120231857647
690.4552276138069,0.7653383230506119,0.4260015340446004,1.4052232320634315,0.43583726961511315,0.38608975246311417,2.1818918357631296,0.5240988198128509,0.7513154223010381,0.366534484678084,0.8454690724295943,0.749774451946196,0.35167813414875315,4.6529915119758885,0.40104491789779617,0.3687278193054002,8.034093225433573,0.5065638927750094,0.70689866361462,0.3351444140734423,4.367432271609052,1.211903798742986,0.6160086378098732,1.9543603510941505,0.5527565187806651,0.4239553430833265,1.761110453107273,0.5227629890170604,1.4272815366441254,0.4513427682453415,1.6896301912555707,-0.7383956988448777,-0.06719695030392359,0.7043439112782806,0.3443191771742007,0.20874040523269488,0.5931511676168124,0.46707778542976697,0.06126914148610618,0.07750497062858663,0.5368340816892729
690.9549774887444,0.472427920025956,0.13767369284436048,1.1104987112932956,0.1488739824350933,0.09996077448753748,1.8908462175175307,0.24119488913460385,0.45651101365368696,0.07975606456775264,0.5494631322465571,0.4566215291664233,0.06121984875188469,4.3723533013642175,0.1130756894295244,0.08262193333550316,7.748471352997507,0.2234842198193001,0.4099265868511748,0.04764735097976658,4.087049747537405,0.9343231366496916,0.3375558435975172,1.6797409686949205,0.27269162026492033,0.14222893271597314,1.487511385799273,0.24176028858861187,1.1533782640611143,0.1704609981762104,1.4157095248468643,-1.0802196720675274,-0.3849965138689968,0.4043886386269746,0.04189556661382343,-0.09392157512722643,0.3141016210455003,0.17344102351242885,-0.26345836428611014,-0.23124113823127201,0.20240528612217434
691.4547273636819,0.4229876331045386,0.09314836919517022,1.0598167039599402,0.10565168522310531,0.05745508074296879,1.8438345502012319,0.20153203435277556,0.40573698801170854,0.03666639841233588,0.49749965067495294,0.40447215073120857,0.011463103105258554,4.332731065212689,0.0657393763477061,0.036964810404290116,7.7038530249059995,0.18050575934241886,0.35401246769389294,0.0006914195444926996,4.047679076802659,0.8968501972517569,0.29940814274517713,1.645227576428649,0.23294727078555333,0.10083593757676468,1.454016489373057,0.20084008810551168,1.1196034399689125,0.12992668477522784,1.3818938158040002,-1.15896963113193,-0.4417222276839732,0.3678485948671957,0.0020322306927142986,-0.1363280484874383,0.2984657217138913,0.1395227338627545,-0.32527187048503126,-0.2794547739695912,0.1313974088040395
691.9544772386193,0.03896360813316546,-0.2861973507713085,0.6745604088709318,-0.272457072772617,-0.3200574701024821,1.4622399980679996,-0.1735259472627928,0.020375851312852244,-0.34136075331120486,0.1109615716827137,0.02150790265025515,-0.36942114331411746,3.9623064264657866,-0.31279917332019425,-0.3400839629281309,7.328419827168754,-0.1942159353921178,-0.03266233493572468,-0.3775580374746146,3.677501832315168,0.5275724884627753,-0.07034343437679702,1.278907662118737,-0.1383831740033692,-0.27212896837544776,1.0887132432540554,-0.17190566761590098,0.7540446906618126,-0.24216535665524574,1.0162705512741752,-1.5871387322199464,-0.8502488882511954,-0.01811475619113323,-0.38811857437108643,-0.5313871051711465,-0.06659516978762436,-0.2476066291032808,-0.7370121953999007,-0.6800311791368854,-0.2890279475452733
692.4542271135567,1.1860295029947836,0.8653037923368108,1.8204035230454823,0.8802096995303939,0.833082321406386,2.611736223722686,0.9816422314857727,1.1661006037885797,0.8113385023118185,1.2555223375888538,1.1678146242074883,0.7786422668078425,5.121165260875862,0.8375284843337436,0.8115387023407501,8.482257599069696,0.9593449137018535,1.109987787617921,0.7729685690500014,4.836603840259508,1.686939740203682,1.0883334766661878,2.4408105862006337,1.0187331848892534,0.8833687495663654,2.2516309996773884,0.9835238645574318,1.9167315040478208,0.914220270341696,2.178869091214338,-0.47041135806641554,0.2837052090259746,1.1408143416780245,0.7657496798059953,0.6151501188782231,1.1132345989675438,0.9062409854806113,0.39563445718703116,0.4612914905161394,0.8354451122819362
692.9539769884942,0.5657541993617259,0.25018839885792765,1.1998876535482172,0.26618462774509055,0.21940795708237149,1.994864799729899,0.36957631110711375,0.5454521554263523,0.19729938165042826,0.6337231905906231,0.5488776055022555,0.1611297887063623,4.514792894767387,0.222193372024595,0.19730213571749688,7.870851630708171,0.3466649490602003,0.4874479271615617,0.15774405455318652,4.230470377635677,1.0800878498275175,0.48099845785318607,1.8364925749620067,0.40985749611354017,0.27289593927613254,1.6483259766946627,0.3727069221123802,1.3132202263217785,0.30464824946858826,1.5752456614087187,-1.1263219613214157,-0.35263122842939953,0.5318944141914539,0.1508901543752621,-0.009514198963092024,0.5252134463258069,0.28824950852156794,-0.24007463528242878,-0.16827536887786998,0.1920755079208838
693.4537268634317,0.02457252088167916,-0.28608651455698153,0.6584749767196927,-0.26907909288096876,-0.3156264960836057,1.4570878682888524,-0.1642693264601962,0.003891974187234304,-0.3380230904022685,0.09102594251987695,0.006344968958500452,-0.38031969494075213,3.9848374861007914,-0.3171706552079674,-0.3411615071216634,7.335850044508125,-0.19062255542923312,-0.05863400327335233,-0.381597020474866,3.700749553768269,0.5485822983462452,-0.05077980688262684,1.3075190887311443,-0.12343985721906314,-0.26197131442479105,1.1203636268188184,-0.16277483867570552,0.7850764189725439,-0.22930776414883702,1.0469657221028754,-1.684891609137741,-0.8941026852453313,0.02031172927790803,-0.3675162470091493,-0.5402625089031265,0.03452753255519947,-0.2364770374385774,-0.7789544568199833,-0.7035966661262432,-0.35395009849037984
693.9534767383692,0.18204592219205162,-0.12396509035612846,0.8157269859484817,-0.10603161178641018,-0.1524720511739166,1.617966888758855,-0.00036579043241236064,0.16098083973786048,-0.17507652168406063,0.24699172236856404,0.16326159946714647,-0.22267104333769616,4.154343954859648,-0.15753520179100944,-0.18082726670539717,7.500297725360481,-0.02951335909424113,0.09478666693712956,-0.22202489837029216,3.8704862404488583,0.7136823059446513,0.11593122371311892,1.4768199106144664,0.04177583095713544,-0.09829805649520118,1.2906737255170313,-6.012967901369848e-12,0.9552299533110151,-0.06471272031566144,1.216959056496611,-1.5438297731060853,-0.7384474658343667,0.2083569718820082,-0.18718571253532068,-0.37487272230557545,0.24346743428618223,-0.06575942140564295,-0.6187153367041229,-0.5424312106550941,-0.20034062775447947
694.4532266133067,0.3684894904783165,0.06686359199291392,1.0019588071752392,0.08563324492913349,0.03918021448340081,1.8078169530472747,0.1916196101939085,0.34703316425401143,0.01644849263022463,0.4319352014338884,0.3535752547475366,-0.031984341261773075,4.357260093527409,0.035034172383376916,0.012239499468507553,7.698142430984579,0.16395092194247995,0.2816575392930405,-0.02960313275622628,4.073628182297437,0.9109416543108466,0.3150177387343245,1.6782782175979527,0.2393938950468968,0.09780930676024724,1.4931394421896123,0.19495641235606165,1.1575640867378194,0.13232411792449206,1.419108841730214,-1.3958402543423207,-0.5736110480681678,0.408109183043766,0.003957600798594196,-0.20132365912478178,0.46411208412145766,0.11242268837940594,-0.44727847702096746,-0.37274241990493584,-0.03501631633090119
694.9529764882441,-0.13408835745156855,-0.43159559752949095,0.4991788958844299,-0.41208395889536886,-0.45866440682311493,1.3086464826839639,-0.30625320862987415,-0.15594331207585777,-0.4814435626023905,-0.07213561936446045,-0.1469598058257593,-0.5325120584798411,3.869340195830665,-0.46372001556965525,-0.48621646118715933,7.2051384207549924,-0.3344205693799056,-0.22226728399822449,-0.5285865556324638,3.585929625589227,0.4161456558575889,-0.17773234846881714,1.1876793010291848,-0.2547946337972622,-0.39785154500061637,1.0035460607421687,-0.3020664163561957,0.6678641816073512,-0.362403751283745,0.9292003694500366,-1.922456935605396,-1.0859306703294183,-0.066748048964822,-0.48040404489678123,-0.7059821656312606,0.010144961585960566,-0.38826031258817717,-0.9509599200768013,-0.8808837397854685,-0.5442926638487882
695.4527263631816,0.3309170486593467,0.03725820623304665,0.9639919608404135,0.05741273769559552,0.010594837530366163,1.7770601526477665,0.1626384035397197,0.3086554009153679,-0.012152113290662125,0.39138351434219976,0.3218267825938472,-0.06409039936503236,4.3507546604632115,0.0063605065953420414,-0.016034554057797745,7.681456059518308,0.13556253775299876,0.2431824019261728,-0.05881359779665818,4.067560922071467,0.8893685612862221,0.29775727631924553,1.6650973903072863,0.21928781992681223,0.07480405572513504,1.4819678033688515,0.16902636380755176,1.1462045269869403,0.11118479321002894,1.4073078695910084,-1.4882015053690107,-0.6365864133700443,0.42262315359548697,-0.0014341375113131605,-0.2500568440744986,0.5204038353031961,0.0709782312854843,-0.490920975796699,-0.4280505993303363,-0.08933084650018364
695.9524762381191,0.19635385584677234,-0.09372849680633522,0.8292461876331516,-0.07303310672411234,-0.12018865935321799,1.645906114696205,0.03121587247774027,0.17367692455744344,-0.14282829416348664,0.2553404045618417,0.18780438012391176,-0.1988539104592233,4.229372881099812,-0.1268623564050615,-0.14934547860425207,7.554964707392082,0.0018458735856041741,0.1058760172446469,-0.19241840893404882,3.94639141876236,0.7585526228854302,0.16943181756315084,1.5384747163967525,0.0895893812549513,-0.05626325899037177,1.356346893823309,0.03625283114135058,1.0205274068526204,-0.018957501912352015,1.2813735736753937,-1.6318507017369792,-0.7677267973939972,0.33408686487474215,-0.10126522999979537,-0.37571611912052916,0.45275260477957646,-0.05199128333919356,-0.6092958817607932,-0.5564034878429758,-0.21226542263338022
696.4522261130566,0.6322167905725267,0.3454372113527513,1.2649363411223566,0.3665680717180986,0.3189848536755848,2.08517910001291,0.4695122170238202,0.6091154565196759,0.29652346085135406,0.6897294327285466,0.6286513485965877,0.24087218386230402,4.682873252634472,0.3142822382552386,0.2915293744414962,8.003342726208466,0.4421477481545386,0.5434919814183852,0.24827445068456422,4.400099464394712,1.201307110574147,0.6149029585487042,1.9854205276654184,0.5337229999750317,0.38657267079269886,1.804292573489402,0.4772634944942915,1.4684421113486312,0.4247880211157451,1.7290067308557067,-1.2244520869286921,-0.3481942183927762,0.7988101002033245,0.35127308030473614,0.048179453382149795,0.9383581103986969,0.37396430264154024,-0.17491544825706518,-0.13479567292210115,0.218072075916111
696.951975987994,0.6460409002909686,0.36228903834571513,1.2785975071344011,0.3837468882184254,0.3356578431495967,2.102414160774053,0.4850591265651776,0.6225055137271451,0.3134404666887751,0.7020853012689368,0.6423227313009532,0.25304033495074574,4.709210851052674,0.3277430834828374,0.30454826904208954,8.02454515925654,0.45441788794633764,0.5539853943067388,0.26121902609388314,4.4266400891582505,1.215620838806018,0.6321614519575007,2.003923616919332,0.5496802745158273,0.4013186814704337,1.8237936282854115,0.49004717618065996,1.4879374649486454,0.44041975395480826,1.7481961348191728,-1.209565688240727,-0.3218743797518191,0.8729127289056058,0.41230506269361955,0.07772961173267445,1.0333400461804012,0.4049759182412318,-0.13165702839849835,-0.10712200418885809,0.25780316963128325
697.4517258629314,-0.4395616728413154,-0.7205626687644426,0.19284186602918885,-0.6988889473247069,-0.7475565186271163,1.020223443858034,-0.599555002076452,-0.46354129828399815,-0.769465731964408,-0.3849801926881389,-0.4405765279187066,-0.8317477032486322,3.638990652384104,-0.7558811272604622,-0.7796864744795471,6.949176950380588,-0.6307655284856044,-0.532038749110654,-0.8229831695000871,3.3566182237979088,0.1320852610648,-0.44819968736453575,0.9245754157532744,-0.5319445576637705,-0.6814234759674704,0.7454414831597358,-0.5948246106347455,0.40960491647203234,-0.6414649586132111,0.6695332182831439,-2.3033128944790695,-1.4067863104683909,-0.16162044639590434,-0.6361800801247273,-1.0051020104862718,0.019683039260932178,-0.6769856793454272,-1.1975328687147013,-1.1914110503740796,-0.8110859041131788
697.9514757378689,0.3751252117794861,0.09659598811828785,1.0073855963760474,0.11837227343435064,0.06905221672657635,1.8383230945904776,0.21534248488666874,0.3506906182445664,0.04751740026073037,0.4282487464333946,0.3780899320836224,-0.015359365826647764,4.470349049379598,0.06153971678887116,0.03695277687595766,7.775374460726625,0.18468617553149436,0.28355595790771826,-0.006201756997753272,4.18817021636035,0.948733829461677,0.37185418877959364,1.745409354079273,0.2868847395225469,0.13638192894533852,1.5672695616881995,0.22064222537876077,1.2314778984862045,0.17716949812550453,1.4910514125923964,-1.5012511762980942,-0.5947767731988503,0.7033660336921554,0.21397751152712097,-0.19218275227857662,0.9055423735044446,0.1361972292036402,-0.3643844284258151,-0.37951965252631625,0.019561492257392565
698.4512256128064,-0.1410336404947663,-0.4173688253486896,0.49109354166310126,-0.3956020875212287,-0.44564189585701897,1.3255779230371743,-0.3013646495204969,-0.1659340152749058,-0.4667412418638892,-0.08936304953196483,-0.13353199174145702,-0.5296483933310125,3.971431970420843,-0.45184717898976823,-0.4773812281924439,7.271283587245255,-0.33106573400028694,-0.23108401537368106,-0.5202885916647779,3.6894419506968252,0.433768793688623,-0.13947123283388585,1.234627659487705,-0.22562148081254385,-0.3770469400061849,1.057480084743169,-0.295327004348529,0.7217586370433118,-0.3354660488924601,0.9809529466724971,-2.02739291784526,-1.1135658270640385,0.24014745676126314,-0.2649362712686454,-0.7112402564197211,0.46319300236626804,-0.3831743420217424,-0.8599323115904749,-0.899173067979762,-0.4779776459461451
698.9509754877439,0.6386168002641588,0.36419894840582945,1.2706207697210208,0.3858443726453644,0.335024032944228,2.108642963840283,0.4769652516138194,0.6132397436393049,0.3144169869309055,0.6888394758266512,0.6516712235375959,0.25249917646832687,4.7693529692904,0.33107240136678273,0.3044311322421498,8.064017852868016,0.4490738105852352,0.5511554234549907,0.26187215915038387,4.487546936639523,1.2142486790641964,0.644885487689681,2.019288834887826,0.5576005412228167,0.40536163653754187,1.8431315488235782,0.48431730841725873,1.5075056215073097,0.4476937486101953,1.7662963250755936,-1.2578231633441215,-0.33861671353469047,1.0732529539659816,0.5516161665612906,0.06225544626977442,1.317163722849753,0.38941778282419026,-0.05964291776048736,-0.12583891522350044,0.3208275016471651
699.4507253626814,0.34600246002775403,0.07322834984043824,0.9778932445042097,0.09464290883507687,0.04299269234857217,1.819444147685168,0.18229987745383713,0.3201378977868554,0.022926295330673252,0.39478236275371037,0.36397968968752625,-0.038633457121405534,4.494392188338574,0.040583781128679774,0.012685602990925027,7.783857369361656,0.15542262764874115,0.2605551844119547,-0.029431880205564642,4.2127652728558385,0.9210178658222983,0.35525646438083847,1.7297213599746897,0.26688679851501185,0.11395690350508403,1.5545524271929434,0.18994975426563698,1.219047310804278,0.15698757023457866,1.4774100291335515,-1.5549497522765563,-0.6298315786610229,0.8427671841578737,0.30373059704434047,-0.23159599807641085,1.1075388593597302,0.09410482340407,-0.3234262675632862,-0.419420293426088,0.056063706556884974
699.9504752376188,0.4877420303171105,0.21634073849574964,1.1195296952823797,0.23741754149845384,0.1848928279935067,1.9646001708067908,0.321279605371914,0.46137920938460253,0.16541064174252007,0.535084417043278,0.5097124026620747,0.10327518340040731,4.652868653518442,0.18301116775307635,0.15371071116663249,7.937121132679914,0.2943162720789356,0.4034350561908733,0.11212324143727548,4.371415942200158,1.0598481232487078,0.49793259980268445,1.8722128594571288,0.40853242927355815,0.2550391521808759,1.6980303384379063,0.32788441280406033,1.3626712941083685,0.298709498587435,1.6205816855013566,-1.4096086976808415,-0.47894170330183927,1.056943978082665,0.4996719643157643,-0.08452709145989035,1.3425719083149774,0.23916280195478645,-0.143023150471969,-0.271649871752758,0.23598659347687168
700.4502251125563,-0.10150596455582406,-0.37180296928772183,0.5301886840617467,-0.35116882255219206,-0.40460784999514754,1.3787695622309708,-0.27144935362199707,-0.1283777297611195,-0.4234664114944371,-0.05559572271972568,-0.07078824206132328,-0.48142983177463794,4.085124789900682,-0.40129823761699335,-0.4321418833785291,7.364151538300225,-0.29392160991711247,-0.1798617755964509,-0.4731148312087319,3.8038413270505673,0.47282906216852005,-0.08672357554653232,1.2871231141375308,-0.17709794093669196,-0.3310214405471683,1.113925057368423,-0.2615260097387786,0.7787373046265831,-0.28677578500594336,1.0361710770573147,-2.0139525122865374,-1.0802765602903897,0.5214358253139317,-0.054899165927488,-0.6908671199483694,0.8279150248805582,-0.3697723338764609,-0.7127753768999665,-0.8768574663853714,-0.3337496074783841
700.9499749874938,0.6808051916241338,0.4113458654356039,1.3124169645667116,0.43143254122327246,0.3770428542901625,2.164499042886762,0.5066203029545173,0.6534138594454655,0.3588452494781871,0.7252887739528542,0.719967601778142,0.3047436358662172,4.888650472801436,0.3851483868332011,0.3526238428898991,8.162438432483402,0.4881517536218034,0.60815532141081,0.3123478814017191,4.607531260568525,1.2556778363025902,0.6987371711300785,2.0718990618147988,0.6074474707056066,0.4532273674080489,1.8996835160509562,0.5191316684025367,1.5646922191957007,0.4979806801174185,1.8216251439362239,-1.2395496853008168,-0.30538382669278086,1.3646746163032142,0.7684571730701606,0.07783564750945171,1.6919997652096295,0.39568326857157254,0.09575478539083582,-0.10659077619625812,0.4752885045029691
701.4497248624313,0.7603660472394251,0.49148157279341076,1.3919051227730725,0.5109177012204653,0.455549052925849,2.2474791658704527,0.5811938491021693,0.7324447153613449,0.4380438052929634,0.8034286244758171,0.8046676243309219,0.38448797587452965,4.986133421155103,0.46504571979040454,0.43071038747031976,8.25466950537989,0.5632319592487405,0.6901750015262826,0.39120793381251495,4.705173419805131,1.3311745335943854,0.7770976332895287,2.1493207673383576,0.6849553450434609,0.5305775744359718,1.9780857735864839,0.5926576201112823,1.6433160339073734,0.5757638492503183,1.899723953315128,-1.1470122732116455,-0.2136634767676151,1.5272345430124887,0.9103237984806518,0.16218898665445458,1.8753999867512594,0.47611292926556104,0.22314807571088435,-0.020246430060253395,0.6036769303419631
