	0
988.8059029514757	2.6325773551266938
989.3056528264133	2.8667319940931235
989.8054027013507	3.1097476154551695
990.3051525762882	3.360381251131539
990.8049024512256	3.6171980878862344
991.304652326163	3.8785786682322825
991.8044022011006	4.142730459604088
992.304152076038	4.407703837096317
992.8039019509755	4.6714124047570875
993.303651825913	4.931657453830389
993.8034017008504	5.186156227595318
994.303151575788	5.432573536032093
994.8029014507254	5.668556144146325
995.3026513256629	5.891769250090321
995.8024012006003	6.099934277712788
996.3021510755377	6.290867136923148
996.8019009504753	6.462516057728888
997.3016508254127	6.612998082673437
997.8014007003502	6.740633309398778
998.3011505752877	6.843976010872582
998.8009004502251	6.921841825029486
999.3006503251627	6.973330296627282
999.8004002001001	6.997842169374997
1000.3001500750375	6.995090962211234
1000.799899949975	6.965108515503596
1001.2996498249124	6.9082443557294475
1001.7993996998499	6.825158895248938
1002.2991495747874	6.716810651233172
1002.7988994497249	6.584437828829491
1003.2986493246624	6.429534762669904
1003.7983991995998	6.253823842806135
1004.2981490745373	6.059223661748811
1004.7978989494748	5.847814205053345
1005.2976488244121	5.6217999664084175
1005.7973986993497	5.383471898116625
1006.2971485742871	5.135169109019728
1006.7968984492246	4.87924119521563
1007.2966483241621	4.618012036282877
1007.7963981990995	4.353745814016316
1008.2961480740371	4.088615915487184
1008.7958979489745	3.824677271751086
1009.295647823912	3.563842562277443
1009.7953976988495	3.307862587878775
1010.2951475737868	3.058310986241356
1010.7948974487244	2.816573338536456
1011.2946473236618	2.5838405970632077
1011.7943971985993	2.361106655930298
1012.2941470735368	2.149169792281282
1012.7938969484742	1.948637626635656
1013.2936468234118	1.759935188947792
1013.7933966983492	1.5833156326179276
1014.2931465732867	1.4188731118593376
1014.7928964482242	1.2665573278283186
1015.2926463231615	1.1261892544907528
1015.7923961980991	0.9974775746205765
1016.2921460730365	0.8800353875434057
1016.791895947974	0.7733967909830968
1017.2916458229115	0.6770329872580715
1017.7913956978489	0.5903676167304017
1018.2911455727865	0.5127910765541983
1018.7908954477239	0.44367363829453815
1019.2906453226614	0.38237723203272117
1019.7903951975989	0.32826581555812456
1020.2901450725362	0.28071429390558394
1020.7898949474737	0.23911599588703633
1021.2896448224112	0.20288874975886786
1021.7893946973487	0.17147962943555983
1022.2891445722862	0.14436846564638314
1022.7888944472236	0.12107023331205129
1023.2886443221611	0.10113643756029587
1023.7883941970986	0.08415562672149542
1024.288144072036	0.0697531619724302
1024.7878939469736	0.057590370717002945
1025.287643821911	0.04736320502546867
1025.7873936968485	0.03880051821066899
1026.287143571786	0.03166206258256839
1026.7868934467233	0.025736300219166307
1027.286643321661	0.020838106782947636
1027.7863931965983	0.016806436479916222
1028.2861430715357	0.01350200460253869
1028.7858929464733	0.01080503303551144
1029.2856428214106	0.008613093870900973
1029.7853926963483	0.0068390770398286255
1030.2851425712856	0.005409299718333816
1030.7848924462232	0.004261768245190816
1031.2846423211606	0.0033445973920281135
1031.784392196098	0.0026145870062772815
1032.2841420710356	0.0020359522324136705
1032.783891945973	0.0015792006141962496
1033.2836418209104	0.0012201472858335968
1033.783391695848	0.0009390580634307038
1034.2831415707853	0.0007199094398152845
1034.782891445723	0.0005497541601036423
1035.2826413206603	0.00041818111347253096
1035.782391195598	0.00031685862914461346
1036.2821410705353	0.00023915083265505156
1036.7818909454727	0.00017979743415039788
1037.2816408204103	0.00013464812687540847
1037.7813906953477	0.00010044362472143025
1038.281140570285	7.463622605190904e-05
1038.7808904452227	5.524362900784616e-05
1039.28064032016	4.0730520763195876e-05
1039.7803901950974	2.9913205852269414e-05
1040.280140070035	2.188321818808303e-05
1040.7798899449726	1.5946473500105166e-05
1041.27963981991	1.1575062762044878e-05
1041.7793896948474	8.369264388348016e-06
1042.279139569785	6.027766975180595e-06
1042.7788894447224	4.324449760038415e-06
1043.2786393196598	3.090370085893003e-06
1043.7783891945974	2.1998616088544415e-06
1044.2781390695347	1.5598594346844974e-06
1044.7778889444721	1.1017442727079966e-06
1045.2776388194097	7.751421855205082e-07
1045.777388694347	5.432342938739325e-07
1046.2771385692847	3.7922609886027464e-07
1046.776888444222	2.637026488283922e-07
1047.2766383191597	1.826568652471878e-07
1047.776388194097	1.2602675150287334e-07
1048.2761380690345	8.661532072929998e-08
1048.775887943972	5.929689161107047e-08
1049.2756378189094	4.0436575792059186e-08
1049.7753876938468	2.7467684488565332e-08
1050.2751375687844	1.8585530517576727e-08
1050.7748874437218	1.2526597085630307e-08
1051.2746373186594	8.410009551801427e-09
1051.7743871935968	5.624256300249189e-09
1052.2741370685344	3.746614003136161e-09
1052.7738869434718	2.4860967999376113e-09
1053.2736368184092	1.6432451198600237e-09
1053.7733866933468	1.0819119105417982e-09
1054.2731365682841	7.0955601609155e-10
1054.7728864432215	4.635394546366701e-10
1055.2726363181591	3.016421019000014e-10
1055.7723861930965	1.9552506788324477e-10
1056.2721360680341	1.2624615686517783e-10
1056.7718859429715	8.119683881784482e-11
1057.271635817909	5.2019396643073394e-11
1057.7713856928465	3.319683912874086e-11
1058.2711355677839	2.110247484167867e-11
1058.7708854427215	1.3362117381096403e-11
1059.2706353176588	8.427958879260071e-12
1059.7703851925962	5.295107329404262e-12
1060.2701350675338	3.3138462967909693e-12
1060.7698849424712	2.0658328955635157e-12
1061.2696348174086	1.282812698662369e-12
1061.7693846923462	7.934810259115857e-13
1062.2691345672838	4.888944149694468e-13
1062.7688844422212	3.0005359873453077e-13
1063.2686343171586	1.8343737959974484e-13
1063.7683841920962	1.1170743246791942e-13
1064.2681340670335	6.776126983718034e-14
1064.767883941971	4.0943619843632444e-14
1065.2676338169085	2.46431471564023e-14
1065.767383691846	1.4774450548255234e-14
1066.2671335667833	8.823314124727457e-15
1066.766883441721	5.248768006574005e-15
1067.2666333166583	3.110199506032896e-15
1067.7663831915959	1.835795718441539e-15
1068.2661330665333	1.0793584386390587e-15
1068.7658829414709	6.321385326278854e-16
1069.2656328164082	3.6877720697576614e-16
1069.7653826913456	2.1429947722594476e-16
1070.2651325662832	1.2404617765426935e-16
1070.7648824412206	7.152385194007009e-17
1071.264632316158	4.107935713269471e-17
1071.7643821910956	2.3501826491069946e-17
1072.264132066033	1.3393214575623912e-17
1072.7638819409706	7.602794853533603e-18
1073.263631815908	4.298995112531163e-18
1073.7633816908456	2.4213962459002043e-18
1074.263131565783	1.3585324366485442e-18
1074.7628814407203	7.592405475467316e-19
1075.262631315658	4.2266278396385816e-19
1075.7623811905953	2.3437638903716284e-19
1076.2621310655327	1.2946099562360073e-19
1076.7618809404703	7.123103592847593e-20
1077.2616308154077	3.90395508330878e-20
1077.761380690345	2.1313049725312724e-20
1078.2611305652827	1.1590218360721627e-20
1078.7608804402203	6.278311684472841e-21
1079.2606303151576	3.387656446715703e-21
1079.760380190095	1.8207951344155165e-21
1080.2601300650326	9.74828116795616e-22
1080.75987993997	5.198765993612374e-22
1081.2596298149074	2.7617085944055156e-22
1081.759379689845	1.461373676403542e-22
1082.2591295647824	7.702876326761074e-23
1082.7588794397197	4.0444947538156944e-23
1083.2586293146574	2.115684349286042e-23
1083.7583791895947	1.1032658488574625e-23
1084.2581290645323	5.752174375805599e-24
1084.7578789394697	3.0403079193488996e-24
1085.2576288144073	1.7303640945992457e-24
1085.7573786893447	1.2908972173337467e-24
1086.257128564282	1.6394500847726664e-24
1086.7568784392197	3.198268851514998e-24
1087.256628314157	7.284470817516289e-24
1087.7563781890944	1.7151502686537613e-23
1088.256128064032	4.045911743861414e-23
1088.7558779389694	9.495849665828287e-23
1089.255627813907	2.2141750803430656e-22
1089.7553776888444	5.12760032564655e-22
1090.255127563782	1.1792648729449595e-21
1090.7548774387194	2.69337816555494e-21
1091.2546273136568	6.109008858070457e-21
1091.7543771885944	1.3760408788325224e-20
1092.2541270635318	3.078073718336039e-20
1092.7538769384691	6.837758909292379e-20
1093.2536268134068	1.5084663788926647e-19
1093.7533766883441	3.3047953340042377e-19
1094.2531265632817	7.190193621590637e-19
1094.7528764382191	1.5535444540616902e-18
1095.2526263131567	3.33344940028925e-18
1095.752376188094	7.103152392723954e-18
1096.2521260630315	1.503126322137403e-17
1096.751875937969	3.1588347767246946e-17
1097.2516258129065	6.592428436790837e-17
1097.7513756878438	1.3663155789234774e-16
1098.2511255627815	2.812183781393595e-16
1098.7508754377188	5.748088696951458e-16
1099.2506253126562	1.1667835713930668e-15
1099.7503751875938	2.352037452108691e-15
1100.2501250625314	4.708528927983586e-15
1100.7498749374688	9.360807964588639e-15
1101.2496248124062	1.84811295566747e-14
1101.7493746873438	3.6235208949448364e-14
1102.2491245622812	7.055375152558435e-14
1102.7488744372185	1.364258082130139e-13
1103.2486243121562	2.6197511648534374e-13
1103.7483741870935	4.99586428154747e-13
1104.248124062031	9.461245335813175e-13
1104.7478739369685	1.7793978411773827e-12
1105.247623811906	3.323417461110172e-12
1105.7473736868435	6.164300731657652e-12
1106.2471235617809	1.1354547242481275e-11
1106.7468734367185	2.0770306625241868e-11
1107.2466233116559	3.773141366779186e-11
1107.7463731865932	6.806915023051995e-11
1108.2461230615309	1.2195080280457057e-10
1108.7458729364682	2.1697319347150422e-10
1109.2456228114056	3.833668720143258e-10
1109.7453726863432	6.726825539742108e-10
1110.2451225612806	1.1721760139212708e-09
1110.7448724362182	2.0284419279233343e-09
1111.2446223111556	3.4859360065723665e-09
1111.7443721860932	5.949265139105104e-09
1112.2441220610306	1.0083105735488186e-08
1112.743871935968	1.6971194124629055e-08
1113.2436218109056	2.836727139663571e-08
1113.743371685843	4.70879527566838e-08
1114.2431215607803	7.762277008721109e-08
1114.742871435718	1.270736627235395e-07
1115.2426213106553	2.065898792149126e-07
1115.7423711855927	3.335413008323626e-07
1116.2421210605303	5.347826112048423e-07
1116.741870935468	8.515144446408426e-07
1117.2416208104053	1.3464612035810361e-06
1117.7413706853426	2.114378587210106e-06
1118.2411205602803	3.2973021240397956e-06
1118.7408704352176	5.1064821193105885e-06
1119.240620310155	7.853657750513929e-06
1119.7403701850926	1.1995247417057422e-05
1120.24012006003	1.8194223771363224e-05
1120.7398699349674	2.740595473815734e-05
1121.239619809905	4.099618301649347e-05
1121.7393696848426	6.0901640756506825e-05
1122.23911955978	8.984659974767063e-05
1122.7388694347173	0.000131631970101181
1123.238619309655	0.00019151738340296697
1123.7383691845923	0.00027672098864549164
1124.2381190595297	0.0003970663507152074
1124.7378689344673	0.0005658106934337881
1125.2376188094047	0.000800693495451597
1125.737368684342	0.0011252487331264614
1126.2371185592797	0.0015704273407939797
1126.7368684342173	0.002176578051163726
1127.2366183091544	0.0029958338662977985
1127.736368184092	0.004094947038744848
1128.2361180590296	0.005558606556930206
1128.735867933967	0.007493257624814441
1129.2356178089044	0.010031421430746057
1129.735367683842	0.013336484680903015
1130.2351175587794	0.017607891267985343
1130.7348674337168	0.023086622824115003
1131.2346173086544	0.03006080113610508
1131.734367183592	0.038871184620863766
1132.2341170585291	0.04991626533670509
1132.7338669334667	0.06365660545869763
1133.2336168084043	0.08061798699558796
1133.7333666833417	0.10139289107467231
1134.233116558279	0.12663977961369183
1134.7328664332167	0.15707962955831353
1135.232616308154	0.19348917528746348
1135.7323661830915	0.23669035521236853
1136.232116058029	0.2875355400342572
1136.7318659329665	0.3468882469395576
1137.2316158079038	0.4155992181311422
1137.7313656828414	0.49447796229272134
1138.231115557779	0.5842601188661513
1138.7308654327164	0.68557129821755
1139.2306153076538	0.7988883624249087
1139.7303651825914	0.924499424047671
1140.2301150575288	1.0624641329771818
1140.7298649324662	1.212576071177053
1141.2296148074038	1.3743292578692057
1141.7293646823412	1.5468908606017302
1142.2291145572785	1.7290821907909606
1142.7288644322161	1.9193699210261257
1143.2286143071537	2.1158691879754414
1143.728364182091	2.3163598400703593
1144.2281140570285	2.518316563873449
1144.727863931966	2.71895299773086
1145.2276138069035	2.9152792460341392
1145.7273636818409	3.1041714803135387
1146.2271135567785	3.282451598488342
1146.7268634317159	3.446974257875838
1147.2266133066532	3.5947180474851117
1147.7263631815908	3.722877163010969
1148.2261130565284	3.8289497283659033
1148.7258629314656	3.910818894231961
1149.2256128064032	3.9668230473555215
1149.7253626813408	3.995811879808797
1150.2251125562782	3.997185675906363
1150.7248624312156	3.9709159426352563
1151.2246123061532	3.9175463923103875
1151.7243621810906	3.838174230119156
1152.224112056028	3.7344126460968736
1152.7238619309655	3.6083363024815496
1153.223611805903	3.4624123891105563
1153.7233616808403	3.299420445509581
1154.223111555778	3.122364584050133
1154.7228614307155	2.9343819732672123
1155.222611305653	2.738651448307704
1155.7223611805903	2.5383059154841203
1156.2221110555279	2.336351832497335
1156.7218609304653	2.1355985086919547
1157.2216108054026	1.9385993224169773
1157.7213606803402	1.7476062414159386
1158.2211105552776	1.5645383042398573
1158.720860430215	1.3909640204259273
1159.2206103051526	1.2280970134603004
1159.7203601800902	1.0768036942760957
1160.2201100550276	0.9376213357895529
1160.719859929965	0.8107846323288421
1161.2196098049026	0.6962586736241333
1161.71935967984	0.5937762344070914
1162.2191095547773	0.5028773634919063
1162.718859429715	0.42294943104157545
1163.2186093046523	0.3532660368623656
1163.7183591795897	0.2930234721034468
1164.2181090545273	0.24137373837308884
1164.717858929465	0.1974534408786158
1165.217608804402	0.1604081678926897
1165.7173586793397	0.12941223377305996
1166.2171085542773	0.10368388732215296
1166.7168584292147	0.08249626607084035
1167.216608304152	0.065184508532781
1167.7163581790896	0.051149522250574696
1168.216108054027	0.039858949695636935
1168.7158579289644	0.03084588267604067
1169.215607803902	0.02370585572540168
1169.7153576788396	0.018092607189547506
1170.2151075537768	0.01371304036588765
1170.7148574287144	0.010321752409315715
1171.214607303652	0.007715431201697214
1171.7143571785894	0.005727354322057495
1172.2141070535267	0.004222162875856395
1172.7138569284643	0.003091028411332301
1173.2136068034017	0.0022472846939283132
1173.713356678339	0.001622558162934291
1174.2131065532767	0.0011634012776576166
1174.712856428214	0.000828411048102863
1175.2126063031515	0.0005857999244983559
1175.712356178089	0.0004113768272133474
1176.2121060530267	0.0002868913287543632
1176.711855927964	0.00019869278907346527
1177.2116058029014	0.0001366576285127799
1177.711355677839	9.334106463177022e-05
1178.2111055527764	6.331385088919757e-05
1178.7108554277138	4.264929353469463e-05
1179.2106053026514	2.853068090359073e-05
1179.7103551775888	1.8953949093075665e-05
1180.2101050525262	1.2504742509295259e-05
1180.7098549274638	8.192899939686556e-06
1181.2096048024014	5.330760539338453e-06
1181.7093546773385	3.444537251833898e-06
1182.2091045522761	2.2103750233677925e-06
1182.7088544272137	1.4086429059094852e-06
1183.2086043021511	8.915569769906286e-07
1183.7083541770885	5.604516945466011e-07
1184.208104052026	3.499658149724252e-07
1184.7078539269635	2.1713577352715838e-07
1185.2076038019009	1.3393893651782843e-07
1185.7073536768385	8.223936807145243e-08
1186.207103551776	5.03912919329074e-08
1186.7068534267132	3.0975927942703365e-08
1187.2066033016508	1.9306265154919037e-08
1187.7063531765884	1.2447554462163854e-08
1188.2061030515258	8.581118896334079e-09
1188.7058529264632	6.594755693729313e-09
1189.2056028014008	5.8214434222151236e-09
1189.7053526763382	5.8743402606439586e-09
1190.2051025512756	6.543840764322409e-09
1190.7048524262132	7.734377752227307e-09
1191.2046023011505	9.426571951702982e-09
1191.704352176088	1.1655542943865362e-08
1192.2041020510255	1.4499597191296524e-08
1192.7038519259631	1.8075714662624058e-08
1193.2036018009005	2.2539678397058525e-08
1193.703351675838	2.8089607877650322e-08
1194.2031015507755	3.4972250514923476e-08
1194.7028514257129	4.3491776177681524e-08
1195.2026013006503	5.402108595381733e-08
1195.7023511755879	6.701583903505059e-08
1196.2021010505252	8.303155375053052e-08
1196.7018509254626	1.0274427181160266e-07
1197.2016008004002	1.2697540303185476e-07
1197.7013506753378	1.5672150095146264e-07
1198.2011005502752	1.931898650538487e-07
1198.7008504252126	2.3784102823471308e-07
1199.2006003001502	2.92439373714477e-07
1199.7003501750876	3.591133382241309e-07
1200.200100050025	4.404269026036534e-07
1200.6998499249626	5.39464351707472e-07
1201.1995997999	6.599306078464491e-07
1201.6993496748373	8.062698114954821e-07
1202.199099549775	9.838052457766787e-07
1202.6988494247125	1.19890418398883e-06
1203.1985992996497	1.4591717895333125e-06
1203.6983491745873	1.7736788229927843e-06
1204.198099049525	2.153228620566751e-06
1204.6978489244623	2.610669611007738e-06
1205.1975987993997	3.1612605448186753e-06
1205.6973486743373	3.823096630717919e-06
1206.1970985492746	4.617605921940652e-06
1206.696848424212	5.57012658123822e-06
1207.1965982991496	6.710577091579929e-06
1207.6963481740872	8.07423308327655e-06
1208.1960980490244	9.702626231845517e-06
1208.695847923962	1.1644582659162155e-05
1209.1955977988996	1.395742045834344e-05
1209.695347673837	1.6708328375635802e-05
1210.1950975487744	1.9975950335438355e-05
1210.694847423712	2.3852203402407054e-05
1211.1945972986493	2.8444359951576914e-05
1211.6943471735867	3.387742827704434e-05
1212.1940970485243	4.0296869623937715e-05
1212.6938469234617	4.7871693687563286e-05
1213.193596798399	5.6797978995783887e-05
1213.6933466733367	6.730286928108303e-05
1214.1930965482743	7.964910195940478e-05
1214.6928464232117	9.414013016125568e-05
1215.192596298149	0.00011112590539987706
1215.6923461730867	0.00013100939389871613
1216.192096048024	0.00015425390581671312
1216.6918459229614	0.00018139132307881488
1217.191595797899	0.00021303131820530686
1217.6913456728364	0.00024987166339330094
1218.1910955477738	0.0002927097360823766
1218.6908454227114	0.0003424553342680277
1219.190595297649	0.00040014492183383996
1219.6903451725861	0.00046695743106393985
1220.1900950475238	0.0005442317561668956
1220.6898449224614	0.0006334860779692512
1221.1895947973987	0.0007364391657866463
1221.6893446723361	0.0008550338076984931
1222.1890945472737	0.0009914625248710139
1222.688844422211	0.0011481957290059124
1223.1885942971485	0.0013280124842341015
1223.688344172086	0.0015340340356083896
1224.1880940470237	0.0017697602655359493
1224.6878439219608	0.0020391092367834187
1225.1875937968985	0.002346459975818159
1225.687343671836	0.002696698642940405
1226.1870935467734	0.0030952682256321206
1226.6868434217108	0.0035482218784984596
1227.1865932966484	0.004062280016818532
1227.6863431715858	0.00464489125075424
1228.1860930465232	0.005304297223396924
1228.6858429214608	0.006049601387790636
1229.1855927963982	0.006890841725579624
1229.6853426713355	0.007839067372760343
1230.1850925462732	0.008906419075945832
1230.6848424212108	0.010106213355416869
1231.1845922961481	0.011453030198883017
1231.6843421710855	0.012962804052250516
1232.1840920460231	0.014652917810763178
1232.6838419209605	0.01654229944568969
1233.1835917958979	0.018651520828433354
1233.6833416708355	0.021002898235709302
1234.1830915457729	0.023620593936621474
1234.6828414207102	0.02653071817546813
1235.1825912956479	0.029761430773418633
1235.6823411705855	0.03334304147852654
1236.1820910455228	0.037308108097553604
1236.6818409204602	0.041691531345737574
1237.1815907953978	0.04653064525291335
1237.6813406703352	0.051865301867416155
1238.1810905452726	0.05773794890430451
1238.6808404202102	0.06419369889290065
1239.1805902951476	0.07128038829210108
1239.680340170085	0.07904862496184382
1240.1800900450226	0.08755182230739302
1240.6798399199602	0.09684621835133078
1241.1795897948973	0.10699087793835875
1241.679339669835	0.11804767624202483
1242.1790895447725	0.13008126172219509
1242.67883941971	0.14315899667959076
1243.1785892946473	0.15735087357061925
1243.678339169585	0.1727294052841473
1244.1780890445223	0.18936948764337694
1244.6778389194596	0.20734823248214151
1245.1775887943973	0.22674476975744245
1245.6773386693349	0.24764001729968696
1246.177088544272	0.2701164169702726
1246.6768384192096	0.29425763619334616
1247.1765882941472	0.32014823405505227
1247.6763381690846	0.3478732914198031
1248.176088044022	0.3775180047980286
1248.6758379189596	0.4091672440133982
1249.175587793897	0.44290507405776186
1249.6753376688343	0.47881424188805755
1250.175087543772	0.516975629308102
1250.6748374187093	0.5574676734876904
1251.1745872936467	0.6003657570981041
1251.6743371685843	0.6457415704832062
1252.174087043522	0.6936624487353924
1252.6738369184593	0.7441906869999528
1253.1735867933967	0.797382837786059
1253.6733366683343	0.853288994511518
1254.1730865432717	0.9119520659458088
1254.672836418209	0.9734070466366082
1255.1725862931467	1.0376802888013392
1255.672336168084	1.1047887815323034
1256.1720860430214	1.1747394434944756
1256.671835917959	1.247528435582467
1257.1715857928966	1.3231405002425
1257.6713356678338	1.4015483343484882
1258.1710855427714	1.4827120026448917
1258.670835417709	1.566578398825766
1259.1705852926464	1.6530807613066303
1259.6703351675837	1.7421382506570622
1260.1700850425214	1.8336555954961284
1260.6698349174587	1.9275228134060751
1261.169584792396	2.0236150130904895
1261.6693346673337	2.1217922835922636
1262.1690845422713	2.2218996758921006
1262.6688344172085	2.3237672816340518
1263.168584292146	2.427210413071807
1263.6683341670837	2.5320298876019223
1264.168084042021	2.638012419454574
1264.6678339169584	2.74493112025199
1265.167583791896	2.8525461092295066
1265.6673336668334	2.9606052329507784
1266.1670835417708	3.0688448933462316
1266.6668334167084	3.176990981874288
1267.1665832916458	3.284759916556122
1267.6663331665832	3.391859777581465
1268.1660830415208	3.497991536134495
1268.6658329164584	3.602850370060387
1269.1655827913958	3.70612705899409
1269.6653326663331	3.8075094506189453
1270.1650825412707	3.906683988824631
1270.6648324162081	4.003337293703723
1271.1645822911455	4.097157782577354
1271.664332166083	4.18783732058097
1272.1640820410205	4.275072888784098
1272.6638319159579	4.358568257370558
1273.1635817908955	4.43803565107561
1273.663331665833	4.513197393872142
1274.1630815407705	4.58378751982166
1274.6628314157078	4.6495533370636375
1275.1625812906454	4.710256932108829
1275.6623311655828	4.765676601929073
1276.1620810405202	4.815608201797053
1276.6618309154578	4.85986639741961
1277.1615807903952	4.8982858106241896
1277.6613306653326	4.930722048691771
1278.1610805402702	4.957052608374059
1278.6608304152078	4.977177646676893
1279.160580290145	4.991020611625618
1279.6603301650825	4.998528727438648
1280.1600800400201	4.999673329809216
1280.6598299149575	4.994450048318463
1281.159579789895	4.982878834359926
1281.6593296648325	4.965003834331397
1282.15907953977	4.940893109228694
1282.6588294147073	4.910638203141975
1283.1585792896449	4.874353564492539
1283.6583291645825	4.832175825142245
1284.1580790395196	4.784262943743486
1284.6578289144572	4.730793220861708
1285.1575787893948	4.671964194482119
1285.6573286643322	4.607991425495292
1286.1570785392696	4.539107183633603
1286.6568284142072	4.465559045091977
1287.1565782891446	4.387608413706095
1287.656328164082	4.305528978072103
1288.1560780390196	4.219605117371812
1288.655827913957	4.13013026891264
1289.1555777888943	4.037405270502451
1289.655327663832	3.9417366907578595
1290.1550775387695	3.843435160291478
1290.654827413707	3.7428137164464825
1291.1545772886443	3.6401861738489174
1291.654327163582	3.535865532538528
1292.1540770385193	3.4301624348262125
1292.6538269134567	3.323383681318464
1293.1535767883943	3.2158308157600084
1293.6533266633317	3.1077987874837274
1294.153076538269	2.999574699335651
1294.6528264132066	2.8914366479746985
1295.1525762881442	2.7836526624426634
1295.6523261630814	2.6764797458753784
1296.152076038019	2.5701630241901117
1296.6518259129566	2.4649350045520975
1297.151575787894	2.361014945403276
1297.6513256628314	2.258608338843059
1298.151075537769	2.157906505191269
1298.6508254127064	2.059086298648412
1299.1505752876437	1.9623099221062723
1299.6503251625813	1.8677248483578606
1300.150075037519	1.775463844218909
1300.649824912456	1.6856450934051959
1301.1495747873937	1.5983724134163322
1301.6493246623313	1.513735561159512
1302.1490745372687	1.4318106216056208
1302.648824412206	1.3526604734076224
1303.1485742871437	1.2763353251233966
1303.648324162081	1.202873315471608
1304.1480740370184	1.1323011709062811
1304.647823911956	1.064634913718208
1305.1475737868934	0.9998806138563128
1305.6473236618308	0.9380351777017922
1306.1470735367684	0.8790871671180662
1306.646823411706	0.8230176422318739
1307.1465732866434	0.7698010215705062
1307.6463231615808	0.7194059533782295
1308.1460730365184	0.6717961921556845
1308.6458229114558	0.6269314747024057
1309.1455727863931	0.5847683901872258
1309.6453226613307	0.5452612390194301
1310.1450725362681	0.5083628755379876
1310.6448224112055	0.474025529772852
1311.144572286143	0.44220160375677087
1311.6443221610807	0.41284443807413546
1312.144072036018	0.3859090445236338
1312.6438219109555	0.3613528009410994
1313.143571785893	0.3391361043780383
1313.6433216608305	0.3192229789601718
1314.1430715357678	0.3015816348600061
1314.6428214107054	0.28618497491116746
1315.1425712856428	0.27301104547277705
1315.6423211605802	0.2620434282245904
1316.1420710355178	0.2532715696428459
1316.6418209104554	0.2466910449794463
1317.1415707853926	0.2423037536495996
1317.6413206603302	0.24011804303311052
1318.1410705352678	0.24014875781976097
1318.6408204102052	0.24241721218766138
1319.1405702851425	0.246951082303172
1319.6403201600801	0.25378421687971453
1320.1400700350175	0.262956363838034
1320.639819909955	0.2745128114789197
1321.1395697848925	0.28850394301714155
1321.63931965983	0.3049847038370438
1322.1390695347673	0.3240139814195973
1322.6388194097049	0.3456538985596641
1323.1385692846425	0.3699690212409844
1323.6383191595799	0.39702548336369026
1324.1380690345172	0.426890031420831
1324.6378189094548	0.4596289931912514
1325.1375687843922	0.4953071755475917
1325.6373186593296	0.5339866975606329
1326.1370685342672	0.5757257662012687
1326.6368184092046	0.6205774030852079
1327.136568284142	0.6685881318558695
1327.6363181590796	0.7197966369390673
1328.1360680340172	0.7742324055095154
1328.6358179089546	0.831914365561019
1329.135567783892	0.8928495339480418
1329.6353176588295	0.9570316891421902
1330.135067533767	1.0244400841994168
1330.6348174087043	1.0950382160403207
1331.134567283642	1.168772667582697
1331.6343171585793	1.245572039513125
1332.1340670335167	1.3253459885226198
1332.6338169084543	1.4079843886432628
1333.1335667833919	1.4933566318956257
1333.633316658329	1.581311083777896
1334.1330665332666	1.6716747081925813
1334.6328164082042	1.764252875210654
1335.1325662831416	1.858829363620432
1335.632316158079	1.955166568503341
1336.1320660330166	2.05300592213527
1336.631815907954	2.1520685343457346
1337.1315657828914	2.2520560560990823
1337.631315657829	2.3526517675207113
1338.1310655327666	2.4535218889049615
1338.6308154077037	2.554317110447959
1339.1305652826413	2.6546743335854743
1339.630315157579	2.7542186139247646
1340.1300650325163	2.852565292886519
1340.6298149074537	2.949322302361654
1341.1295647823913	3.0440926239875483
1341.6293146573287	3.1364768821044855
1342.129064532266	3.226076047111576
1342.6288144072037	3.3124942238477906
1343.128564282141	3.3953414978164878
1343.6283141570784	3.4742368105912975
1344.128064032016	3.548810834617926
1344.6278139069536	3.6187088168902592
1345.127563781891	3.683593360649233
1345.6273136568284	3.743147114346617
1346.127063531766	3.7970753376397357
1346.6268134067034	3.845108315138063
1347.1265632816408	3.887003590002717
1347.6263131565784	3.9225479912890484
1348.1260630315157	3.951559431100822
1348.6258129064531	3.973888450161926
1349.1255627813907	3.989419493273049
1349.6253126563283	3.9980718992652498
1350.1250625312657	3.9998005934422776
1350.624812406203	3.9945964740685644
1351.1245622811407	3.9824864881547355
1351.624312156078	3.963533395560452
1352.1240620310155	3.9378352242166734
1352.623811905953	3.9055244230074218
1353.1235617808904	3.8667667224866142
1353.6233116558278	3.8217597170829
1354.1230615307654	3.7707311857109267
1354.622811405703	3.7139371707130433
1355.1225612806402	3.651659837755957
1355.6223111555778	3.5842051416643983
1356.1220610305154	3.5119003251564096
1356.6218109054528	3.4350912790261465
1357.1215607803902	3.354139793483748
1357.6213106553278	3.269420731095628
1358.1210605302651	3.18131915207047
1358.6208104052025	3.0902274225108397
1359.1205602801401	2.9965423357079417
1359.6203101550777	2.900662275618446
1360.1200600300149	2.8029844503499657
1360.6198099049525	2.703902221827554
1361.11955977989	2.6038025558531293
1361.6193096548275	2.5030636145408542
1362.1190595297649	2.402052510659982
1362.6188094047025	2.3011232407846887
1363.1185592796398	2.2006148113874002
1363.6183091545772	2.100849569162527
1364.1180590295148	2.0021317439812902
1364.6178089044522	1.9047462099981503
1365.1175587793896	1.8089574676005156
1365.6173086543272	1.7150088461566697
1366.1170585292648	1.6231219249079767
1366.6168084042022	1.533496166906605
1367.1165582791396	1.4463087586455985
1367.6163081540772	1.361714645990201
1368.1160580290145	1.2798467552172985
1368.615807903952	1.2008163864167707
